target_ip,target_geo_country,Time Run,Processed?
34.101.5.35,SG,2023-03-06 20:45:09.997810,Not Processed due to DUPLICATE in past 7 days
20.157.218.80,SG,2023-03-06 20:45:10.003798,Not Processed due to DUPLICATE in past 7 days
8.219.209.36,SG,2023-03-06 20:45:10.007784,Not Processed due to DUPLICATE in past 7 days
17.248.154.21,SG,2023-03-06 20:45:10.011773,Not Processed due to DUPLICATE in past 7 days
101.32.104.4,SG,2023-03-06 20:45:10.014732,Not Processed due to DUPLICATE in past 7 days
23.49.60.170,SG,2023-03-06 20:45:10.019110,Not Processed due to DUPLICATE in past 7 days
20.157.31.2,SG,2023-03-06 20:45:10.023762,Not Processed due to DUPLICATE in past 7 days
23.207.180.137,SG,2023-03-06 20:45:10.028996,Not Processed due to DUPLICATE in past 7 days
220.255.49.69,SG,2023-03-06 20:45:10.033682,Not Processed due to DUPLICATE in past 7 days
13.33.33.65,SG,2023-03-06 20:45:10.040048,Not Processed due to DUPLICATE in past 7 days
101.33.27.61,SG,2023-03-06 20:45:10.043655,Not Processed due to DUPLICATE in past 7 days
157.240.7.20,SG,2023-03-06 20:45:10.047677,Not Processed due to DUPLICATE in past 7 days
104.65.228.223,SG,2023-03-06 20:45:10.051752,Not Processed due to DUPLICATE in past 7 days
104.65.228.145,SG,2023-03-06 20:45:10.056620,Not Processed due to DUPLICATE in past 7 days
165.225.112.29,SG,2023-03-06 20:45:10.061640,Not Processed due to DUPLICATE in past 7 days
165.21.6.211,SG,2023-03-06 20:45:10.065626,Not Processed due to DUPLICATE in past 7 days
23.200.28.117,SG,2023-03-06 20:45:10.069618,Not Processed due to DUPLICATE in past 7 days
52.220.229.2,SG,2023-03-06 20:45:10.074604,Not Processed due to DUPLICATE in past 7 days
74.125.130.148,SG,2023-03-06 20:45:10.080590,Not Processed due to DUPLICATE in past 7 days
17.248.164.46,SG,2023-03-06 20:45:10.085600,Not Processed due to DUPLICATE in past 7 days
52.77.55.184,SG,2023-03-06 20:45:10.090623,Not Processed due to DUPLICATE in past 7 days
13.33.88.104,SG,2023-03-06 20:45:10.096607,Not Processed due to DUPLICATE in past 7 days
51.79.229.79,SG,2023-03-06 20:45:10.103557,Not Processed due to DUPLICATE in past 7 days
51.79.223.19,SG,2023-03-06 20:45:10.110537,Not Processed due to DUPLICATE in past 7 days
184.51.98.6,SG,2023-03-06 20:45:10.116521,Not Processed due to DUPLICATE in past 7 days
13.227.254.86,SG,2023-03-06 20:45:10.122539,Not Processed due to DUPLICATE in past 7 days
23.97.58.67,SG,2023-03-06 20:45:10.129519,Not Processed due to DUPLICATE in past 7 days
101.32.171.32,SG,2023-03-06 20:45:10.133510,Not Processed due to DUPLICATE in past 7 days
161.117.125.33,SG,2023-03-06 20:45:10.140457,Not Processed due to DUPLICATE in past 7 days
124.155.222.9,SG,2023-03-06 20:45:10.144446,Not Processed due to DUPLICATE in past 7 days
103.155.16.129,SG,2023-03-06 20:45:10.149468,Not Processed due to DUPLICATE in past 7 days
43.245.107.5,SG,2023-03-06 20:45:10.155485,Not Processed due to DUPLICATE in past 7 days
218.186.3.36,SG,2023-03-06 20:45:10.160406,Not Processed due to DUPLICATE in past 7 days
103.231.98.203,SG,2023-03-06 20:45:10.164393,Not Processed due to DUPLICATE in past 7 days
150.109.91.84,SG,2023-03-06 20:45:10.168947,Not Processed due to DUPLICATE in past 7 days
101.32.104.226,SG,2023-03-06 20:45:10.174590,Not Processed due to DUPLICATE in past 7 days
165.21.6.205,SG,2023-03-06 20:45:10.180350,Not Processed due to DUPLICATE in past 7 days
119.74.60.210,SG,2023-03-06 20:45:10.184339,Not Processed due to DUPLICATE in past 7 days
23.106.127.39,SG,2023-03-06 20:45:10.189642,Not Processed due to DUPLICATE in past 7 days
156.59.238.3,SG,2023-03-06 20:45:10.194627,Not Processed due to DUPLICATE in past 7 days
31.13.68.62,SG,2023-03-06 20:45:10.198619,Not Processed due to DUPLICATE in past 7 days
51.79.206.194,SG,2023-03-06 20:45:10.203604,Not Processed due to DUPLICATE in past 7 days
72.247.81.187,SG,2023-03-06 20:45:10.208590,Not Processed due to DUPLICATE in past 7 days
17.248.154.13,SG,2023-03-06 20:45:10.212583,Not Processed due to DUPLICATE in past 7 days
13.33.33.12,SG,2023-03-06 20:45:10.217563,Not Processed due to DUPLICATE in past 7 days
54.192.150.39,SG,2023-03-06 20:45:10.221557,Not Processed due to DUPLICATE in past 7 days
104.69.110.225,SG,2023-03-06 20:45:10.226542,Not Processed due to DUPLICATE in past 7 days
111.223.64.73,SG,2023-03-06 20:45:10.230535,Not Processed due to DUPLICATE in past 7 days
72.247.81.138,SG,2023-03-06 20:45:10.234522,Not Processed due to DUPLICATE in past 7 days
8.219.92.212,SG,2023-03-06 20:45:10.240505,Not Processed due to DUPLICATE in past 7 days
52.84.251.125,SG,2023-03-06 20:45:10.244497,Not Processed due to DUPLICATE in past 7 days
104.103.145.69,SG,2023-03-06 20:45:10.248484,Not Processed due to DUPLICATE in past 7 days
104.69.110.65,SG,2023-03-06 20:45:10.253493,Not Processed due to DUPLICATE in past 7 days
17.248.164.8,SG,2023-03-06 20:45:10.258424,Not Processed due to DUPLICATE in past 7 days
23.50.84.51,SG,2023-03-06 20:45:10.262415,Not Processed due to DUPLICATE in past 7 days
101.33.27.59,SG,2023-03-06 20:45:10.267402,Not Processed due to DUPLICATE in past 7 days
125.56.199.48,SG,2023-03-06 20:45:10.272388,Not Processed due to DUPLICATE in past 7 days
17.248.164.199,SG,2023-03-06 20:45:10.276379,Not Processed due to DUPLICATE in past 7 days
51.79.206.205,SG,2023-03-06 20:45:10.281363,Not Processed due to DUPLICATE in past 7 days
184.31.5.140,SG,2023-03-06 20:45:10.285352,Not Processed due to DUPLICATE in past 7 days
43.156.222.216,SG,2023-03-06 20:45:10.292336,Not Processed due to DUPLICATE in past 7 days
172.217.194.132,SG,2023-03-06 20:45:10.295416,Not Processed due to DUPLICATE in past 7 days
47.88.146.98,SG,2023-03-06 20:45:10.302307,Not Processed due to DUPLICATE in past 7 days
180.129.36.10,SG,2023-03-06 20:45:10.309289,Not Processed due to DUPLICATE in past 7 days
52.84.251.56,SG,2023-03-06 20:45:10.315306,Not Processed due to DUPLICATE in past 7 days
203.116.175.176,SG,2023-03-06 20:45:10.320555,Not Processed due to DUPLICATE in past 7 days
165.21.31.96,SG,2023-03-06 20:45:10.326278,Not Processed due to DUPLICATE in past 7 days
18.140.150.22,SG,2023-03-06 20:45:10.330265,Not Processed due to DUPLICATE in past 7 days
13.215.20.208,SG,2023-03-06 20:45:10.335252,Not Processed due to DUPLICATE in past 7 days
121.7.192.215,SG,2023-03-06 20:45:10.340241,Not Processed due to DUPLICATE in past 7 days
17.248.164.80,SG,2023-03-06 20:45:10.345223,Not Processed due to DUPLICATE in past 7 days
54.192.150.46,SG,2023-03-06 20:45:10.349215,Not Processed due to DUPLICATE in past 7 days
17.253.61.201,SG,2023-03-06 20:45:10.354202,Not Processed due to DUPLICATE in past 7 days
23.200.24.67,SG,2023-03-06 20:45:10.358653,Not Processed due to DUPLICATE in past 7 days
17.248.154.19,SG,2023-03-06 20:45:10.363144,Not Processed due to DUPLICATE in past 7 days
203.116.200.137,SG,2023-03-06 20:45:10.367133,Not Processed due to DUPLICATE in past 7 days
54.192.150.62,SG,2023-03-06 20:45:10.372157,Not Processed due to DUPLICATE in past 7 days
23.75.23.11,SG,2023-03-06 20:45:10.378106,Not Processed due to DUPLICATE in past 7 days
23.49.60.51,SG,2023-03-06 20:45:10.384088,Not Processed due to DUPLICATE in past 7 days
54.192.150.66,SG,2023-03-06 20:45:10.388077,Not Processed due to DUPLICATE in past 7 days
139.177.225.132,SG,2023-03-06 20:45:10.393128,Not Processed due to DUPLICATE in past 7 days
124.155.222.57,SG,2023-03-06 20:45:10.398088,Not Processed due to DUPLICATE in past 7 days
116.88.143.15,SG,2023-03-06 20:45:10.402074,Not Processed due to DUPLICATE in past 7 days
52.84.251.68,SG,2023-03-06 20:45:10.407027,Not Processed due to DUPLICATE in past 7 days
157.240.7.52,SG,2023-03-06 20:45:10.412013,Not Processed due to DUPLICATE in past 7 days
54.254.78.226,SG,2023-03-06 20:45:10.416003,Not Processed due to DUPLICATE in past 7 days
17.248.164.43,SG,2023-03-06 20:45:10.420989,Not Processed due to DUPLICATE in past 7 days
17.248.164.72,SG,2023-03-06 20:45:10.426009,Not Processed due to DUPLICATE in past 7 days
74.125.200.99,SG,2023-03-06 20:45:10.430000,Not Processed due to DUPLICATE in past 7 days
13.35.16.195,SG,2023-03-06 20:45:10.433988,Not Processed due to DUPLICATE in past 7 days
23.5.165.66,SG,2023-03-06 20:45:10.436980,Not Processed due to DUPLICATE in past 7 days
52.221.147.107,SG,2023-03-06 20:45:10.441966,Not Processed due to DUPLICATE in past 7 days
43.132.80.21,SG,2023-03-06 20:45:10.446953,Not Processed due to DUPLICATE in past 7 days
54.255.107.66,SG,2023-03-06 20:45:10.450944,Not Processed due to DUPLICATE in past 7 days
5.44.249.10,SG,2023-03-06 20:45:10.455896,Not Processed due to DUPLICATE in past 7 days
18.140.160.142,SG,2023-03-06 20:45:10.459921,Not Processed due to DUPLICATE in past 7 days
47.246.58.228,SG,2023-03-06 20:45:10.463908,Not Processed due to DUPLICATE in past 7 days
54.192.150.61,SG,2023-03-06 20:45:10.467900,Not Processed due to DUPLICATE in past 7 days
54.192.150.14,SG,2023-03-06 20:45:10.473881,Not Processed due to DUPLICATE in past 7 days
13.33.88.103,SG,2023-03-06 20:45:10.480191,Not Processed due to DUPLICATE in past 7 days
23.47.190.155,SG,2023-03-06 20:45:10.487430,Not Processed due to DUPLICATE in past 7 days
13.33.33.101,SG,2023-03-06 20:45:10.494447,Not Processed due to DUPLICATE in past 7 days
111.223.64.24,SG,2023-03-06 20:45:10.498438,Not Processed due to DUPLICATE in past 7 days
23.59.80.153,SG,2023-03-06 20:45:10.504470,Not Processed due to DUPLICATE in past 7 days
40.126.35.88,SG,2023-03-06 20:45:10.509405,Not Processed due to DUPLICATE in past 7 days
39.109.169.164,SG,2023-03-06 20:45:10.514394,Not Processed due to DUPLICATE in past 7 days
157.240.15.6,SG,2023-03-06 20:45:10.519348,Not Processed due to DUPLICATE in past 7 days
52.220.52.24,SG,2023-03-06 20:45:10.525361,Not Processed due to DUPLICATE in past 7 days
17.253.60.115,SG,2023-03-06 20:45:10.529353,Not Processed due to DUPLICATE in past 7 days
157.240.13.10,SG,2023-03-06 20:45:10.534309,Not Processed due to DUPLICATE in past 7 days
51.79.167.133,SG,2023-03-06 20:45:10.541299,Not Processed due to DUPLICATE in past 7 days
157.240.235.170,SG,2023-03-06 20:45:10.546275,Not Processed due to DUPLICATE in past 7 days
23.15.101.24,SG,2023-03-06 20:45:10.551296,Not Processed due to DUPLICATE in past 7 days
17.253.61.195,SG,2023-03-06 20:45:10.554289,Not Processed due to DUPLICATE in past 7 days
17.253.61.205,SG,2023-03-06 20:45:10.557276,Not Processed due to DUPLICATE in past 7 days
18.142.79.110,SG,2023-03-06 20:45:10.561268,Not Processed due to DUPLICATE in past 7 days
103.229.10.192,SG,2023-03-06 20:45:10.566254,Not Processed due to DUPLICATE in past 7 days
13.215.244.190,SG,2023-03-06 20:45:10.571333,Not Processed due to DUPLICATE in past 7 days
125.252.219.40,SG,2023-03-06 20:45:10.575231,Not Processed due to DUPLICATE in past 7 days
72.247.81.145,SG,2023-03-06 20:45:10.581369,Not Processed due to DUPLICATE in past 7 days
54.251.21.167,SG,2023-03-06 20:45:10.587166,Not Processed due to DUPLICATE in past 7 days
138.199.24.8,SG,2023-03-06 20:45:10.592188,Not Processed due to DUPLICATE in past 7 days
52.84.224.146,SG,2023-03-06 20:45:10.597176,Not Processed due to DUPLICATE in past 7 days
111.223.64.82,SG,2023-03-06 20:45:10.599166,Not Processed due to DUPLICATE in past 7 days
223.25.234.22,SG,2023-03-06 20:45:10.604153,Not Processed due to DUPLICATE in past 7 days
52.84.251.101,SG,2023-03-06 20:45:10.608145,Not Processed due to DUPLICATE in past 7 days
222.164.38.245,SG,2023-03-06 20:45:10.613127,Not Processed due to DUPLICATE in past 7 days
54.192.150.115,SG,2023-03-06 20:45:10.617123,Not Processed due to DUPLICATE in past 7 days
43.245.107.16,SG,2023-03-06 20:45:10.621132,Not Processed due to DUPLICATE in past 7 days
52.76.177.52,SG,2023-03-06 20:45:10.626098,Not Processed due to DUPLICATE in past 7 days
104.87.105.119,SG,2023-03-06 20:45:10.631081,Not Processed due to DUPLICATE in past 7 days
43.132.73.83,SG,2023-03-06 20:45:10.635070,Not Processed due to DUPLICATE in past 7 days
51.79.206.197,SG,2023-03-06 20:45:10.640092,Not Processed due to DUPLICATE in past 7 days
23.47.190.217,SG,2023-03-06 20:45:10.645041,Not Processed due to DUPLICATE in past 7 days
184.87.193.132,SG,2023-03-06 20:45:10.650033,Not Processed due to DUPLICATE in past 7 days
13.227.254.14,SG,2023-03-06 20:45:10.654019,Not Processed due to DUPLICATE in past 7 days
13.227.254.36,SG,2023-03-06 20:45:10.658011,Not Processed due to DUPLICATE in past 7 days
18.138.192.195,SG,2023-03-06 20:45:10.663960,Not Processed due to DUPLICATE in past 7 days
223.25.71.115,SG,2023-03-06 20:45:10.670943,Not Processed due to DUPLICATE in past 7 days
23.26.222.191,SG,2023-03-06 20:45:10.677956,Not Processed due to DUPLICATE in past 7 days
54.169.52.7,SG,2023-03-06 20:45:10.681947,Not Processed due to DUPLICATE in past 7 days
54.169.250.61,SG,2023-03-06 20:45:10.686899,Not Processed due to DUPLICATE in past 7 days
8.219.3.226,SG,2023-03-06 20:45:10.692452,Not Processed due to DUPLICATE in past 7 days
52.74.13.34,SG,2023-03-06 20:45:10.697439,Not Processed due to DUPLICATE in past 7 days
17.248.164.48,SG,2023-03-06 20:45:10.702426,Not Processed due to DUPLICATE in past 7 days
218.212.69.57,SG,2023-03-06 20:45:10.709441,Not Processed due to DUPLICATE in past 7 days
51.79.157.178,SG,2023-03-06 20:45:10.714426,Not Processed due to DUPLICATE in past 7 days
178.128.219.162,SG,2023-03-06 20:45:10.718480,Not Processed due to DUPLICATE in past 7 days
52.84.251.3,SG,2023-03-06 20:45:10.723403,Not Processed due to DUPLICATE in past 7 days
101.32.104.177,SG,2023-03-06 20:45:10.725397,Not Processed due to DUPLICATE in past 7 days
13.33.100.12,SG,2023-03-06 20:45:10.729386,Not Processed due to DUPLICATE in past 7 days
13.33.88.32,SG,2023-03-06 20:45:10.733376,Not Processed due to DUPLICATE in past 7 days
46.51.223.235,SG,2023-03-06 20:45:10.739368,Not Processed due to DUPLICATE in past 7 days
74.125.200.108,SG,2023-03-06 20:45:10.744315,Not Processed due to DUPLICATE in past 7 days
129.227.71.43,SG,2023-03-06 20:45:10.748303,Not Processed due to DUPLICATE in past 7 days
156.146.56.133,SG,2023-03-06 20:45:10.752326,Not Processed due to DUPLICATE in past 7 days
17.248.164.18,SG,2023-03-06 20:45:10.757312,Not Processed due to DUPLICATE in past 7 days
184.51.6.218,SG,2023-03-06 20:45:10.761303,Not Processed due to DUPLICATE in past 7 days
43.156.222.58,SG,2023-03-06 20:45:10.765466,Not Processed due to DUPLICATE in past 7 days
20.205.243.168,SG,2023-03-06 20:45:10.770279,Not Processed due to DUPLICATE in past 7 days
40.99.33.146,SG,2023-03-06 20:45:10.775261,Not Processed due to DUPLICATE in past 7 days
52.220.75.199,SG,2023-03-06 20:45:10.779222,Not Processed due to DUPLICATE in past 7 days
54.192.150.80,SG,2023-03-06 20:45:10.786204,Not Processed due to DUPLICATE in past 7 days
74.125.68.147,SG,2023-03-06 20:45:10.791189,Not Processed due to DUPLICATE in past 7 days
13.33.88.110,SG,2023-03-06 20:45:10.795210,Not Processed due to DUPLICATE in past 7 days
157.240.7.52,SG,2023-03-06 20:45:10.800167,Not Processed due to DUPLICATE in past 7 days
157.240.7.53,SG,2023-03-06 20:45:10.803190,Not Processed due to DUPLICATE in past 7 days
54.192.150.49,SG,2023-03-06 20:45:10.808175,Not Processed due to DUPLICATE in past 7 days
157.240.235.175,SG,2023-03-06 20:45:10.812168,Not Processed due to DUPLICATE in past 7 days
15.235.141.105,SG,2023-03-06 20:45:10.817165,Not Processed due to DUPLICATE in past 7 days
17.248.154.41,SG,2023-03-06 20:45:10.821159,Not Processed due to DUPLICATE in past 7 days
23.15.99.237,SG,2023-03-06 20:45:10.826129,Not Processed due to DUPLICATE in past 7 days
52.74.148.218,SG,2023-03-06 20:45:10.830116,Not Processed due to DUPLICATE in past 7 days
132.147.114.71,SG,2023-03-06 20:45:10.836069,Not Processed due to DUPLICATE in past 7 days
132.147.113.202,SG,2023-03-06 20:45:10.841055,Not Processed due to DUPLICATE in past 7 days
74.125.200.101,SG,2023-03-06 20:45:10.846043,Not Processed due to DUPLICATE in past 7 days
51.79.223.18,SG,2023-03-06 20:45:10.853024,Not Processed due to DUPLICATE in past 7 days
17.253.61.197,SG,2023-03-06 20:45:10.857079,Not Processed due to DUPLICATE in past 7 days
138.199.60.187,SG,2023-03-06 20:45:10.862024,Not Processed due to DUPLICATE in past 7 days
23.195.121.197,SG,2023-03-06 20:45:10.867011,Not Processed due to DUPLICATE in past 7 days
13.33.33.63,SG,2023-03-06 20:45:10.872006,Not Processed due to DUPLICATE in past 7 days
54.192.150.31,SG,2023-03-06 20:45:10.876991,Not Processed due to DUPLICATE in past 7 days
116.0.81.225,SG,2023-03-06 20:45:10.880950,Not Processed due to DUPLICATE in past 7 days
165.21.38.32,SG,2023-03-06 20:45:10.885935,Not Processed due to DUPLICATE in past 7 days
13.251.47.162,SG,2023-03-06 20:45:10.891362,Not Processed due to DUPLICATE in past 7 days
42.60.84.119,SG,2023-03-06 20:45:10.896319,Not Processed due to DUPLICATE in past 7 days
23.5.165.74,SG,2023-03-06 20:45:10.903303,Not Processed due to DUPLICATE in past 7 days
52.84.251.128,SG,2023-03-06 20:45:10.908287,Not Processed due to DUPLICATE in past 7 days
17.248.164.49,SG,2023-03-06 20:45:10.913274,Not Processed due to DUPLICATE in past 7 days
159.138.83.196,SG,2023-03-06 20:45:10.918261,Not Processed due to DUPLICATE in past 7 days
203.116.175.153,SG,2023-03-06 20:45:10.923290,Not Processed due to DUPLICATE in past 7 days
17.248.164.14,SG,2023-03-06 20:45:10.928234,Not Processed due to DUPLICATE in past 7 days
157.240.235.55,SG,2023-03-06 20:45:10.932223,Not Processed due to DUPLICATE in past 7 days
142.251.91.231,SG,2023-03-06 20:45:10.937211,Not Processed due to DUPLICATE in past 7 days
23.200.24.65,SG,2023-03-06 20:45:10.941204,Not Processed due to DUPLICATE in past 7 days
203.116.175.11,SG,2023-03-06 20:45:10.946179,Not Processed due to DUPLICATE in past 7 days
17.253.60.253,SG,2023-03-06 20:45:10.951180,Not Processed due to DUPLICATE in past 7 days
101.33.26.158,SG,2023-03-06 20:45:10.956126,Not Processed due to DUPLICATE in past 7 days
178.128.122.9,SG,2023-03-06 20:45:10.961147,Not Processed due to DUPLICATE in past 7 days
203.116.175.104,SG,2023-03-06 20:45:10.965135,Not Processed due to DUPLICATE in past 7 days
54.192.150.42,SG,2023-03-06 20:45:10.970090,Not Processed due to DUPLICATE in past 7 days
43.156.223.134,SG,2023-03-06 20:45:10.977090,Not Processed due to DUPLICATE in past 7 days
104.87.111.200,SG,2023-03-06 20:45:10.982090,Not Processed due to DUPLICATE in past 7 days
203.205.155.99,SG,2023-03-06 20:45:10.987224,Not Processed due to DUPLICATE in past 7 days
54.169.38.31,SG,2023-03-06 20:45:10.991153,Not Processed due to DUPLICATE in past 7 days
104.65.228.195,SG,2023-03-06 20:45:10.996052,Not Processed due to DUPLICATE in past 7 days
101.33.26.249,SG,2023-03-06 20:45:11.000041,Not Processed due to DUPLICATE in past 7 days
23.200.28.107,SG,2023-03-06 20:45:11.008021,Not Processed due to DUPLICATE in past 7 days
132.147.119.122,SG,2023-03-06 20:45:11.014008,Not Processed due to DUPLICATE in past 7 days
117.121.250.56,SG,2023-03-06 20:45:11.016996,Not Processed due to DUPLICATE in past 7 days
13.33.28.136,SG,2023-03-06 20:45:11.021983,Not Processed due to DUPLICATE in past 7 days
165.21.0.91,SG,2023-03-06 20:45:11.026969,Not Processed due to DUPLICATE in past 7 days
13.33.33.42,SG,2023-03-06 20:45:11.030961,Not Processed due to DUPLICATE in past 7 days
54.192.150.103,SG,2023-03-06 20:45:11.035946,Not Processed due to DUPLICATE in past 7 days
43.245.107.46,SG,2023-03-06 20:45:11.040973,Not Processed due to DUPLICATE in past 7 days
172.217.27.3,SG,2023-03-06 20:45:11.047883,Not Processed due to DUPLICATE in past 7 days
150.109.91.7,SG,2023-03-06 20:45:11.053865,Not Processed due to DUPLICATE in past 7 days
157.240.235.16,SG,2023-03-06 20:45:11.058851,Not Processed due to DUPLICATE in past 7 days
125.56.199.24,SG,2023-03-06 20:45:11.062841,Not Processed due to DUPLICATE in past 7 days
43.132.81.29,SG,2023-03-06 20:45:11.069822,Not Processed due to DUPLICATE in past 7 days
121.7.89.176,SG,2023-03-06 20:45:11.072847,Not Processed due to DUPLICATE in past 7 days
17.248.164.51,SG,2023-03-06 20:45:11.077834,Not Processed due to DUPLICATE in past 7 days
45.40.48.213,SG,2023-03-06 20:45:11.081820,Not Processed due to DUPLICATE in past 7 days
17.253.61.217,SG,2023-03-06 20:45:11.086812,Not Processed due to DUPLICATE in past 7 days
116.0.81.224,SG,2023-03-06 20:45:11.091871,Not Processed due to DUPLICATE in past 7 days
8.214.46.209,SG,2023-03-06 20:45:11.095786,Not Processed due to DUPLICATE in past 7 days
23.200.24.16,SG,2023-03-06 20:45:11.100775,Not Processed due to DUPLICATE in past 7 days
96.17.96.31,SG,2023-03-06 20:45:11.105759,Not Processed due to DUPLICATE in past 7 days
13.67.15.129,SG,2023-03-06 20:45:11.110772,Not Processed due to DUPLICATE in past 7 days
116.0.81.252,SG,2023-03-06 20:45:11.114735,Not Processed due to DUPLICATE in past 7 days
150.109.90.83,SG,2023-03-06 20:45:11.119721,Not Processed due to DUPLICATE in past 7 days
157.240.235.61,SG,2023-03-06 20:45:11.124712,Not Processed due to DUPLICATE in past 7 days
172.217.194.102,SG,2023-03-06 20:45:11.128807,Not Processed due to DUPLICATE in past 7 days
184.87.193.94,SG,2023-03-06 20:45:11.132690,Not Processed due to DUPLICATE in past 7 days
23.192.150.9,SG,2023-03-06 20:45:11.137675,Not Processed due to DUPLICATE in past 7 days
116.0.81.228,SG,2023-03-06 20:45:11.141669,Not Processed due to DUPLICATE in past 7 days
13.227.254.76,SG,2023-03-06 20:45:11.146653,Not Processed due to DUPLICATE in past 7 days
8.214.39.79,SG,2023-03-06 20:45:11.150639,Not Processed due to DUPLICATE in past 7 days
142.251.84.166,SG,2023-03-06 20:45:11.155626,Not Processed due to DUPLICATE in past 7 days
51.79.206.187,SG,2023-03-06 20:45:11.159616,Not Processed due to DUPLICATE in past 7 days
96.16.116.87,SG,2023-03-06 20:45:11.164630,Not Processed due to DUPLICATE in past 7 days
52.84.251.124,SG,2023-03-06 20:45:11.169588,Not Processed due to DUPLICATE in past 7 days
23.73.13.34,SG,2023-03-06 20:45:11.174579,Not Processed due to DUPLICATE in past 7 days
104.89.118.38,SG,2023-03-06 20:45:11.179649,Not Processed due to DUPLICATE in past 7 days
45.40.48.211,SG,2023-03-06 20:45:11.185543,Not Processed due to DUPLICATE in past 7 days
156.59.239.77,SG,2023-03-06 20:45:11.189535,Not Processed due to DUPLICATE in past 7 days
54.230.151.176,SG,2023-03-06 20:45:11.196655,Not Processed due to DUPLICATE in past 7 days
54.192.150.79,SG,2023-03-06 20:45:11.200645,Not Processed due to DUPLICATE in past 7 days
47.241.97.200,SG,2023-03-06 20:45:11.206629,Not Processed due to DUPLICATE in past 7 days
13.33.88.44,SG,2023-03-06 20:45:11.211613,Not Processed due to DUPLICATE in past 7 days
89.187.162.22,SG,2023-03-06 20:45:11.215604,Not Processed due to DUPLICATE in past 7 days
116.0.81.225,SG,2023-03-06 20:45:11.219594,Not Processed due to DUPLICATE in past 7 days
101.33.26.189,SG,2023-03-06 20:45:11.223583,Not Processed due to DUPLICATE in past 7 days
161.117.185.166,SG,2023-03-06 20:45:11.230532,Not Processed due to DUPLICATE in past 7 days
91.108.56.138,SG,2023-03-06 20:45:11.237553,Not Processed due to DUPLICATE in past 7 days
52.76.203.247,SG,2023-03-06 20:45:11.243527,Not Processed due to DUPLICATE in past 7 days
128.106.25.166,SG,2023-03-06 20:45:11.247523,Not Processed due to DUPLICATE in past 7 days
111.223.64.66,SG,2023-03-06 20:45:11.252474,Not Processed due to DUPLICATE in past 7 days
51.79.206.68,SG,2023-03-06 20:45:11.257492,Not Processed due to DUPLICATE in past 7 days
89.187.163.213,SG,2023-03-06 20:45:11.259802,Not Processed due to DUPLICATE in past 7 days
52.84.251.112,SG,2023-03-06 20:45:11.264473,Not Processed due to DUPLICATE in past 7 days
54.192.150.71,SG,2023-03-06 20:45:11.269461,Not Processed due to DUPLICATE in past 7 days
23.59.168.18,SG,2023-03-06 20:45:11.276410,Not Processed due to DUPLICATE in past 7 days
13.33.88.45,SG,2023-03-06 20:45:11.284388,Not Processed due to DUPLICATE in past 7 days
139.180.218.132,SG,2023-03-06 20:45:11.291401,Not Processed due to DUPLICATE in past 7 days
23.205.209.55,SG,2023-03-06 20:45:11.297386,Not Processed due to DUPLICATE in past 7 days
101.100.174.112,SG,2023-03-06 20:45:11.303400,Not Processed due to DUPLICATE in past 7 days
8.210.45.99,SG,2023-03-06 20:45:11.309956,Not Processed due to DUPLICATE in past 7 days
172.224.26.140,SG,2023-03-06 20:45:11.315339,Not Processed due to DUPLICATE in past 7 days
119.8.190.107,SG,2023-03-06 20:45:11.324316,Not Processed due to DUPLICATE in past 7 days
116.0.81.233,SG,2023-03-06 20:45:11.330293,Not Processed due to DUPLICATE in past 7 days
52.77.139.136,SG,2023-03-06 20:45:11.336279,Not Processed due to DUPLICATE in past 7 days
173.194.22.167,SG,2023-03-06 20:45:11.343232,Not Processed due to DUPLICATE in past 7 days
150.109.91.120,SG,2023-03-06 20:45:11.348217,Not Processed due to DUPLICATE in past 7 days
103.115.78.174,SG,2023-03-06 20:45:11.355201,Not Processed due to DUPLICATE in past 7 days
17.253.61.201,SG,2023-03-06 20:45:11.361656,Not Processed due to DUPLICATE in past 7 days
101.33.27.60,SG,2023-03-06 20:45:11.367199,Not Processed due to DUPLICATE in past 7 days
18.141.157.176,SG,2023-03-06 20:45:11.374152,Not Processed due to DUPLICATE in past 7 days
13.33.35.166,SG,2023-03-06 20:45:11.380132,Not Processed due to DUPLICATE in past 7 days
31.13.68.1,SG,2023-03-06 20:45:11.385208,Not Processed due to DUPLICATE in past 7 days
172.217.194.141,SG,2023-03-06 20:45:11.392101,Not Processed due to DUPLICATE in past 7 days
8.214.67.234,SG,2023-03-06 20:45:11.398084,Not Processed due to DUPLICATE in past 7 days
111.223.64.33,SG,2023-03-06 20:45:11.403079,Not Processed due to DUPLICATE in past 7 days
74.125.96.7,SG,2023-03-06 20:45:11.410052,Not Processed due to DUPLICATE in past 7 days
172.217.194.105,SG,2023-03-06 20:45:11.415073,Not Processed due to DUPLICATE in past 7 days
172.224.26.144,SG,2023-03-06 20:45:11.421079,Not Processed due to DUPLICATE in past 7 days
52.84.251.83,SG,2023-03-06 20:45:11.428005,Not Processed due to DUPLICATE in past 7 days
17.248.164.100,SG,2023-03-06 20:45:11.434015,Not Processed due to DUPLICATE in past 7 days
17.253.61.199,SG,2023-03-06 20:45:11.441047,Not Processed due to DUPLICATE in past 7 days
13.227.254.51,SG,2023-03-06 20:45:11.445990,Not Processed due to DUPLICATE in past 7 days
91.108.56.164,SG,2023-03-06 20:45:11.452017,Not Processed due to DUPLICATE in past 7 days
