target_ip,target_geo_country,Time Run,Processed?
23.205.209.126,SG,2023-03-02 02:35:06.281570,Not Processed due to DUPLICATE in past 7 days
119.13.160.160,SG,2023-03-02 02:35:06.286553,Not Processed due to DUPLICATE in past 7 days
89.187.162.134,SG,2023-03-02 02:35:06.291539,Not Processed due to DUPLICATE in past 7 days
23.205.209.74,SG,2023-03-02 02:35:06.296533,Not Processed due to DUPLICATE in past 7 days
111.223.64.51,SG,2023-03-02 02:35:06.300516,Not Processed due to DUPLICATE in past 7 days
157.240.15.61,SG,2023-03-02 02:35:06.305502,Not Processed due to DUPLICATE in past 7 days
13.35.13.83,SG,2023-03-02 02:35:06.309461,Not Processed due to DUPLICATE in past 7 days
40.99.10.34,SG,2023-03-02 02:35:06.314478,Not Processed due to DUPLICATE in past 7 days
101.33.26.196,SG,2023-03-02 02:35:06.319465,Not Processed due to DUPLICATE in past 7 days
188.42.147.158,SG,2023-03-02 02:35:06.324451,Not Processed due to DUPLICATE in past 7 days
23.52.171.154,SG,2023-03-02 02:35:06.329438,Not Processed due to DUPLICATE in past 7 days
86.48.10.115,SG,2023-03-02 02:35:06.334425,Not Processed due to DUPLICATE in past 7 days
184.28.53.99,SG,2023-03-02 02:35:06.339380,Not Processed due to DUPLICATE in past 7 days
203.116.175.136,SG,2023-03-02 02:35:06.344854,Not Processed due to DUPLICATE in past 7 days
43.132.80.26,SG,2023-03-02 02:35:06.350383,Not Processed due to DUPLICATE in past 7 days
157.240.13.14,SG,2023-03-02 02:35:06.354372,Not Processed due to DUPLICATE in past 7 days
134.238.32.89,SG,2023-03-02 02:35:06.359327,Not Processed due to DUPLICATE in past 7 days
13.35.18.21,SG,2023-03-02 02:35:06.364315,Not Processed due to DUPLICATE in past 7 days
52.84.251.63,SG,2023-03-02 02:35:06.369301,Not Processed due to DUPLICATE in past 7 days
157.240.7.33,SG,2023-03-02 02:35:06.375317,Not Processed due to DUPLICATE in past 7 days
51.79.204.178,SG,2023-03-02 02:35:06.380302,Not Processed due to DUPLICATE in past 7 days
23.44.4.26,SG,2023-03-02 02:35:06.385451,Not Processed due to DUPLICATE in past 7 days
202.65.240.210,SG,2023-03-02 02:35:06.390276,Not Processed due to DUPLICATE in past 7 days
54.192.150.84,SG,2023-03-02 02:35:06.396229,Not Processed due to DUPLICATE in past 7 days
23.59.80.67,SG,2023-03-02 02:35:06.401373,Not Processed due to DUPLICATE in past 7 days
23.200.24.99,SG,2023-03-02 02:35:06.406200,Not Processed due to DUPLICATE in past 7 days
52.84.251.104,SG,2023-03-02 02:35:06.411187,Not Processed due to DUPLICATE in past 7 days
13.33.28.218,SG,2023-03-02 02:35:06.415176,Not Processed due to DUPLICATE in past 7 days
156.146.57.46,SG,2023-03-02 02:35:06.421192,Not Processed due to DUPLICATE in past 7 days
17.248.154.10,SG,2023-03-02 02:35:06.426180,Not Processed due to DUPLICATE in past 7 days
13.33.33.72,SG,2023-03-02 02:35:06.430170,Not Processed due to DUPLICATE in past 7 days
84.247.49.210,SG,2023-03-02 02:35:06.437119,Not Processed due to DUPLICATE in past 7 days
107.155.23.10,SG,2023-03-02 02:35:06.443103,Not Processed due to DUPLICATE in past 7 days
124.155.222.40,SG,2023-03-02 02:35:06.449087,Not Processed due to DUPLICATE in past 7 days
103.28.54.162,SG,2023-03-02 02:35:06.455071,Not Processed due to DUPLICATE in past 7 days
17.248.164.104,SG,2023-03-02 02:35:06.460089,Not Processed due to DUPLICATE in past 7 days
104.65.229.48,SG,2023-03-02 02:35:06.465082,Not Processed due to DUPLICATE in past 7 days
101.33.26.180,SG,2023-03-02 02:35:06.471060,Not Processed due to DUPLICATE in past 7 days
13.33.78.115,SG,2023-03-02 02:35:06.476046,Not Processed due to DUPLICATE in past 7 days
23.54.56.210,SG,2023-03-02 02:35:06.481001,Not Processed due to DUPLICATE in past 7 days
52.74.138.239,SG,2023-03-02 02:35:06.486986,Not Processed due to DUPLICATE in past 7 days
54.192.150.59,SG,2023-03-02 02:35:06.491972,Not Processed due to DUPLICATE in past 7 days
111.223.64.57,SG,2023-03-02 02:35:06.496960,Not Processed due to DUPLICATE in past 7 days
51.79.223.17,SG,2023-03-02 02:35:06.502974,Not Processed due to DUPLICATE in past 7 days
104.28.156.111,SG,2023-03-02 02:35:06.507962,Not Processed due to DUPLICATE in past 7 days
47.241.41.246,SG,2023-03-02 02:35:06.513945,Not Processed due to DUPLICATE in past 7 days
17.253.61.204,SG,2023-03-02 02:35:06.518931,Not Processed due to DUPLICATE in past 7 days
20.157.117.5,SG,2023-03-02 02:35:06.522923,Not Processed due to DUPLICATE in past 7 days
209.85.228.10,SG,2023-03-02 02:35:06.528097,Not Processed due to DUPLICATE in past 7 days
101.33.26.226,SG,2023-03-02 02:35:06.532895,Not Processed due to DUPLICATE in past 7 days
23.61.0.95,SG,2023-03-02 02:35:06.536883,Not Processed due to DUPLICATE in past 7 days
125.252.229.208,SG,2023-03-02 02:35:06.541870,Not Processed due to DUPLICATE in past 7 days
51.79.206.66,SG,2023-03-02 02:35:06.546857,Not Processed due to DUPLICATE in past 7 days
18.136.178.185,SG,2023-03-02 02:35:06.550846,Not Processed due to DUPLICATE in past 7 days
43.132.81.121,SG,2023-03-02 02:35:06.555833,Not Processed due to DUPLICATE in past 7 days
157.240.13.33,SG,2023-03-02 02:35:06.560820,Not Processed due to DUPLICATE in past 7 days
103.6.151.227,SG,2023-03-02 02:35:06.564809,Not Processed due to DUPLICATE in past 7 days
23.54.56.132,SG,2023-03-02 02:35:06.569795,Not Processed due to DUPLICATE in past 7 days
13.33.33.95,SG,2023-03-02 02:35:06.574786,Not Processed due to DUPLICATE in past 7 days
51.79.166.235,SG,2023-03-02 02:35:06.579770,Not Processed due to DUPLICATE in past 7 days
157.240.15.52,SG,2023-03-02 02:35:06.584758,Not Processed due to DUPLICATE in past 7 days
74.125.171.10,SG,2023-03-02 02:35:06.589742,Not Processed due to DUPLICATE in past 7 days
23.49.60.136,SG,2023-03-02 02:35:06.594755,Not Processed due to DUPLICATE in past 7 days
104.103.150.205,SG,2023-03-02 02:35:06.599715,Not Processed due to DUPLICATE in past 7 days
43.156.223.191,SG,2023-03-02 02:35:06.603707,Not Processed due to DUPLICATE in past 7 days
173.194.51.102,SG,2023-03-02 02:35:06.610686,Not Processed due to DUPLICATE in past 7 days
17.248.154.52,SG,2023-03-02 02:35:06.615672,Not Processed due to DUPLICATE in past 7 days
52.74.200.0,SG,2023-03-02 02:35:06.621439,Not Processed due to DUPLICATE in past 7 days
202.165.107.53,SG,2023-03-02 02:35:06.627609,Not Processed due to DUPLICATE in past 7 days
13.251.171.38,SG,2023-03-02 02:35:06.633594,Not Processed due to DUPLICATE in past 7 days
157.240.15.34,SG,2023-03-02 02:35:06.639579,Not Processed due to DUPLICATE in past 7 days
23.58.140.25,SG,2023-03-02 02:35:06.644777,Not Processed due to DUPLICATE in past 7 days
23.54.58.69,SG,2023-03-02 02:35:06.650581,Not Processed due to DUPLICATE in past 7 days
3.1.172.253,SG,2023-03-02 02:35:06.657885,Not Processed due to DUPLICATE in past 7 days
52.98.71.210,SG,2023-03-02 02:35:06.662547,Not Processed due to DUPLICATE in past 7 days
43.132.81.184,SG,2023-03-02 02:35:06.667537,Not Processed due to DUPLICATE in past 7 days
13.229.19.162,SG,2023-03-02 02:35:06.672523,Not Processed due to DUPLICATE in past 7 days
96.17.72.40,SG,2023-03-02 02:35:06.677508,Not Processed due to DUPLICATE in past 7 days
23.5.165.51,SG,2023-03-02 02:35:06.682497,Not Processed due to DUPLICATE in past 7 days
23.200.24.90,SG,2023-03-02 02:35:06.687481,Not Processed due to DUPLICATE in past 7 days
13.33.28.151,SG,2023-03-02 02:35:06.691470,Not Processed due to DUPLICATE in past 7 days
23.50.94.75,SG,2023-03-02 02:35:06.697422,Not Processed due to DUPLICATE in past 7 days
18.140.28.233,SG,2023-03-02 02:35:06.701413,Not Processed due to DUPLICATE in past 7 days
138.113.125.14,SG,2023-03-02 02:35:06.706432,Not Processed due to DUPLICATE in past 7 days
13.214.91.161,SG,2023-03-02 02:35:06.711386,Not Processed due to DUPLICATE in past 7 days
23.44.0.126,SG,2023-03-02 02:35:06.716403,Not Processed due to DUPLICATE in past 7 days
116.86.140.226,SG,2023-03-02 02:35:06.721358,Not Processed due to DUPLICATE in past 7 days
203.116.188.216,SG,2023-03-02 02:35:06.726377,Not Processed due to DUPLICATE in past 7 days
23.212.92.24,SG,2023-03-02 02:35:06.730363,Not Processed due to DUPLICATE in past 7 days
43.152.143.228,SG,2023-03-02 02:35:06.735352,Not Processed due to DUPLICATE in past 7 days
103.155.16.130,SG,2023-03-02 02:35:06.740339,Not Processed due to DUPLICATE in past 7 days
89.187.162.142,SG,2023-03-02 02:35:06.744328,Not Processed due to DUPLICATE in past 7 days
125.56.199.98,SG,2023-03-02 02:35:06.749316,Not Processed due to DUPLICATE in past 7 days
157.240.13.175,SG,2023-03-02 02:35:06.753305,Not Processed due to DUPLICATE in past 7 days
52.123.252.34,SG,2023-03-02 02:35:06.758291,Not Processed due to DUPLICATE in past 7 days
51.79.167.114,SG,2023-03-02 02:35:06.763278,Not Processed due to DUPLICATE in past 7 days
51.79.204.61,SG,2023-03-02 02:35:06.768265,Not Processed due to DUPLICATE in past 7 days
43.132.73.53,SG,2023-03-02 02:35:06.772254,Not Processed due to DUPLICATE in past 7 days
17.248.164.77,SG,2023-03-02 02:35:06.777240,Not Processed due to DUPLICATE in past 7 days
54.192.150.17,SG,2023-03-02 02:35:06.782284,Not Processed due to DUPLICATE in past 7 days
111.223.64.91,SG,2023-03-02 02:35:06.787183,Not Processed due to DUPLICATE in past 7 days
111.223.64.51,SG,2023-03-02 02:35:06.791203,Not Processed due to DUPLICATE in past 7 days
139.99.68.6,SG,2023-03-02 02:35:06.796196,Not Processed due to DUPLICATE in past 7 days
13.33.28.61,SG,2023-03-02 02:35:06.801176,Not Processed due to DUPLICATE in past 7 days
52.114.15.111,SG,2023-03-02 02:35:06.805167,Not Processed due to DUPLICATE in past 7 days
210.10.5.13,SG,2023-03-02 02:35:06.810122,Not Processed due to DUPLICATE in past 7 days
52.220.83.205,SG,2023-03-02 02:35:06.816104,Not Processed due to DUPLICATE in past 7 days
142.251.91.102,SG,2023-03-02 02:35:06.822089,Not Processed due to DUPLICATE in past 7 days
17.253.61.198,SG,2023-03-02 02:35:06.827108,Not Processed due to DUPLICATE in past 7 days
8.212.12.137,SG,2023-03-02 02:35:06.834081,Not Processed due to DUPLICATE in past 7 days
184.87.202.204,SG,2023-03-02 02:35:06.838071,Not Processed due to DUPLICATE in past 7 days
20.43.132.130,SG,2023-03-02 02:35:06.844056,Not Processed due to DUPLICATE in past 7 days
18.136.234.192,SG,2023-03-02 02:35:06.852008,Not Processed due to DUPLICATE in past 7 days
13.33.91.132,SG,2023-03-02 02:35:06.857119,Not Processed due to DUPLICATE in past 7 days
52.84.251.98,SG,2023-03-02 02:35:06.863063,Not Processed due to DUPLICATE in past 7 days
17.248.164.15,SG,2023-03-02 02:35:06.867991,Not Processed due to DUPLICATE in past 7 days
184.26.21.9,SG,2023-03-02 02:35:06.872979,Not Processed due to DUPLICATE in past 7 days
52.84.251.40,SG,2023-03-02 02:35:06.878936,Not Processed due to DUPLICATE in past 7 days
165.21.6.79,SG,2023-03-02 02:35:06.883950,Not Processed due to DUPLICATE in past 7 days
101.33.26.138,SG,2023-03-02 02:35:06.888935,Not Processed due to DUPLICATE in past 7 days
18.140.218.3,SG,2023-03-02 02:35:06.893928,Not Processed due to DUPLICATE in past 7 days
13.33.88.4,SG,2023-03-02 02:35:06.898908,Not Processed due to DUPLICATE in past 7 days
150.109.91.98,SG,2023-03-02 02:35:06.903894,Not Processed due to DUPLICATE in past 7 days
52.84.251.93,SG,2023-03-02 02:35:06.908889,Not Processed due to DUPLICATE in past 7 days
40.99.10.18,SG,2023-03-02 02:35:06.913845,Not Processed due to DUPLICATE in past 7 days
13.227.254.124,SG,2023-03-02 02:35:06.918863,Not Processed due to DUPLICATE in past 7 days
114.119.180.179,SG,2023-03-02 02:35:06.923818,Not Processed due to DUPLICATE in past 7 days
103.115.76.67,SG,2023-03-02 02:35:06.928803,Not Processed due to DUPLICATE in past 7 days
157.240.7.170,SG,2023-03-02 02:35:06.933822,Not Processed due to DUPLICATE in past 7 days
52.84.225.192,SG,2023-03-02 02:35:06.939802,Not Processed due to DUPLICATE in past 7 days
157.240.235.19,SG,2023-03-02 02:35:06.945098,Not Processed due to DUPLICATE in past 7 days
23.47.190.193,SG,2023-03-02 02:35:06.949773,Not Processed due to DUPLICATE in past 7 days
101.32.104.104,SG,2023-03-02 02:35:06.954849,Not Processed due to DUPLICATE in past 7 days
129.227.82.151,SG,2023-03-02 02:35:06.960988,Not Processed due to DUPLICATE in past 7 days
23.50.232.243,SG,2023-03-02 02:35:06.965705,Not Processed due to DUPLICATE in past 7 days
89.187.163.119,SG,2023-03-02 02:35:06.970691,Not Processed due to DUPLICATE in past 7 days
23.45.116.67,SG,2023-03-02 02:35:06.975013,Not Processed due to DUPLICATE in past 7 days
13.33.88.62,SG,2023-03-02 02:35:06.981075,Not Processed due to DUPLICATE in past 7 days
157.240.15.37,SG,2023-03-02 02:35:06.985651,Not Processed due to DUPLICATE in past 7 days
17.248.164.113,SG,2023-03-02 02:35:06.989642,Not Processed due to DUPLICATE in past 7 days
17.253.61.218,SG,2023-03-02 02:35:06.995656,Not Processed due to DUPLICATE in past 7 days
13.228.107.3,SG,2023-03-02 02:35:07.002674,Not Processed due to DUPLICATE in past 7 days
23.59.80.121,SG,2023-03-02 02:35:07.008615,Not Processed due to DUPLICATE in past 7 days
17.253.61.219,SG,2023-03-02 02:35:07.013578,Not Processed due to DUPLICATE in past 7 days
18.141.245.52,SG,2023-03-02 02:35:07.020816,Not Processed due to DUPLICATE in past 7 days
173.194.59.42,SG,2023-03-02 02:35:07.025545,Not Processed due to DUPLICATE in past 7 days
52.119.187.64,SG,2023-03-02 02:35:07.031530,Not Processed due to DUPLICATE in past 7 days
219.74.135.239,SG,2023-03-02 02:35:07.038510,Not Processed due to DUPLICATE in past 7 days
20.198.162.76,SG,2023-03-02 02:35:07.043497,Not Processed due to DUPLICATE in past 7 days
150.109.91.9,SG,2023-03-02 02:35:07.049482,Not Processed due to DUPLICATE in past 7 days
52.220.149.37,SG,2023-03-02 02:35:07.055464,Not Processed due to DUPLICATE in past 7 days
104.69.45.249,SG,2023-03-02 02:35:07.060451,Not Processed due to DUPLICATE in past 7 days
104.70.101.54,SG,2023-03-02 02:35:07.065214,Not Processed due to DUPLICATE in past 7 days
52.163.231.110,SG,2023-03-02 02:35:07.070424,Not Processed due to DUPLICATE in past 7 days
129.227.82.185,SG,2023-03-02 02:35:07.075471,Not Processed due to DUPLICATE in past 7 days
157.240.235.35,SG,2023-03-02 02:35:07.081397,Not Processed due to DUPLICATE in past 7 days
52.128.22.202,SG,2023-03-02 02:35:07.087380,Not Processed due to DUPLICATE in past 7 days
125.56.199.16,SG,2023-03-02 02:35:07.091369,Not Processed due to DUPLICATE in past 7 days
49.245.110.44,SG,2023-03-02 02:35:07.097353,Not Processed due to DUPLICATE in past 7 days
52.84.225.185,SG,2023-03-02 02:35:07.102376,Not Processed due to DUPLICATE in past 7 days
13.33.33.5,SG,2023-03-02 02:35:07.108356,Not Processed due to DUPLICATE in past 7 days
13.33.33.76,SG,2023-03-02 02:35:07.113309,Not Processed due to DUPLICATE in past 7 days
104.65.229.95,SG,2023-03-02 02:35:07.118336,Not Processed due to DUPLICATE in past 7 days
23.211.140.105,SG,2023-03-02 02:35:07.123284,Not Processed due to DUPLICATE in past 7 days
54.179.5.120,SG,2023-03-02 02:35:07.129286,Not Processed due to DUPLICATE in past 7 days
17.248.154.47,SG,2023-03-02 02:35:07.134287,Not Processed due to DUPLICATE in past 7 days
51.79.144.149,SG,2023-03-02 02:35:07.140270,Not Processed due to DUPLICATE in past 7 days
13.228.166.121,SG,2023-03-02 02:35:07.145224,Not Processed due to DUPLICATE in past 7 days
91.108.56.194,SG,2023-03-02 02:35:07.151087,Not Processed due to DUPLICATE in past 7 days
150.109.91.57,SG,2023-03-02 02:35:07.156228,Not Processed due to DUPLICATE in past 7 days
13.33.79.24,SG,2023-03-02 02:35:07.161183,Not Processed due to DUPLICATE in past 7 days
143.244.33.176,SG,2023-03-02 02:35:07.166169,Not Processed due to DUPLICATE in past 7 days
138.75.100.175,SG,2023-03-02 02:35:07.171156,Not Processed due to DUPLICATE in past 7 days
89.187.163.135,SG,2023-03-02 02:35:07.177174,Not Processed due to DUPLICATE in past 7 days
52.221.128.40,SG,2023-03-02 02:35:07.182127,Not Processed due to DUPLICATE in past 7 days
101.33.27.55,SG,2023-03-02 02:35:07.188136,Not Processed due to DUPLICATE in past 7 days
13.33.88.49,SG,2023-03-02 02:35:07.195092,Not Processed due to DUPLICATE in past 7 days
49.245.62.228,SG,2023-03-02 02:35:07.201075,Not Processed due to DUPLICATE in past 7 days
103.167.26.35,SG,2023-03-02 02:35:07.208212,Not Processed due to DUPLICATE in past 7 days
20.197.107.0,SG,2023-03-02 02:35:07.213932,Not Processed due to DUPLICATE in past 7 days
202.166.127.86,SG,2023-03-02 02:35:07.219028,Not Processed due to DUPLICATE in past 7 days
101.33.26.253,SG,2023-03-02 02:35:07.225042,Not Processed due to DUPLICATE in past 7 days
101.100.211.131,SG,2023-03-02 02:35:07.229999,Not Processed due to DUPLICATE in past 7 days
47.88.251.182,SG,2023-03-02 02:35:07.236015,Not Processed due to DUPLICATE in past 7 days
188.42.147.139,SG,2023-03-02 02:35:07.241084,Not Processed due to DUPLICATE in past 7 days
18.136.245.210,SG,2023-03-02 02:35:07.247953,Not Processed due to DUPLICATE in past 7 days
52.84.251.75,SG,2023-03-02 02:35:07.254931,Not Processed due to DUPLICATE in past 7 days
52.76.114.16,SG,2023-03-02 02:35:07.259919,Not Processed due to DUPLICATE in past 7 days
13.33.88.27,SG,2023-03-02 02:35:07.265903,Not Processed due to DUPLICATE in past 7 days
13.33.88.92,SG,2023-03-02 02:35:07.270947,Not Processed due to DUPLICATE in past 7 days
13.251.179.112,SG,2023-03-02 02:35:07.276161,Not Processed due to DUPLICATE in past 7 days
103.252.202.87,SG,2023-03-02 02:35:07.282914,Not Processed due to DUPLICATE in past 7 days
149.34.253.147,SG,2023-03-02 02:35:07.289895,Not Processed due to DUPLICATE in past 7 days
17.248.154.24,SG,2023-03-02 02:35:07.298259,Not Processed due to DUPLICATE in past 7 days
52.84.228.201,SG,2023-03-02 02:35:07.305048,Not Processed due to DUPLICATE in past 7 days
218.212.62.147,SG,2023-03-02 02:35:07.311047,Not Processed due to DUPLICATE in past 7 days
13.213.86.215,SG,2023-03-02 02:35:07.317847,Not Processed due to DUPLICATE in past 7 days
17.253.61.195,SG,2023-03-02 02:35:07.323001,Not Processed due to DUPLICATE in past 7 days
52.84.251.82,SG,2023-03-02 02:35:07.327792,Not Processed due to DUPLICATE in past 7 days
13.33.28.71,SG,2023-03-02 02:35:07.335772,Not Processed due to DUPLICATE in past 7 days
17.248.164.76,SG,2023-03-02 02:35:07.343041,Not Processed due to DUPLICATE in past 7 days
54.179.136.53,SG,2023-03-02 02:35:07.349769,Not Processed due to DUPLICATE in past 7 days
23.46.16.206,SG,2023-03-02 02:35:07.357714,Not Processed due to DUPLICATE in past 7 days
129.227.66.66,SG,2023-03-02 02:35:07.364694,Not Processed due to DUPLICATE in past 7 days
51.79.166.196,SG,2023-03-02 02:35:07.371677,Not Processed due to DUPLICATE in past 7 days
142.251.91.103,SG,2023-03-02 02:35:07.379655,Not Processed due to DUPLICATE in past 7 days
101.32.104.104,SG,2023-03-02 02:35:07.388632,Not Processed due to DUPLICATE in past 7 days
13.227.254.98,SG,2023-03-02 02:35:07.396609,Not Processed due to DUPLICATE in past 7 days
51.79.164.252,SG,2023-03-02 02:35:07.404590,Not Processed due to DUPLICATE in past 7 days
69.173.158.67,SG,2023-03-02 02:35:07.411569,Not Processed due to DUPLICATE in past 7 days
49.0.204.153,SG,2023-03-02 02:35:07.418580,Not Processed due to DUPLICATE in past 7 days
203.116.175.112,SG,2023-03-02 02:35:07.423538,Not Processed due to DUPLICATE in past 7 days
23.49.60.200,SG,2023-03-02 02:35:07.429522,Not Processed due to DUPLICATE in past 7 days
23.59.168.75,SG,2023-03-02 02:35:07.436502,Not Processed due to DUPLICATE in past 7 days
165.21.83.88,SG,2023-03-02 02:35:07.446480,Not Processed due to DUPLICATE in past 7 days
23.5.165.147,SG,2023-03-02 02:35:07.460438,Not Processed due to DUPLICATE in past 7 days
117.121.250.189,SG,2023-03-02 02:35:07.470412,Not Processed due to DUPLICATE in past 7 days
13.33.88.20,SG,2023-03-02 02:35:07.479388,Not Processed due to DUPLICATE in past 7 days
106.10.247.0,SG,2023-03-02 02:35:07.487388,Not Processed due to DUPLICATE in past 7 days
54.169.187.222,SG,2023-03-02 02:35:07.496343,Not Processed due to DUPLICATE in past 7 days
17.248.164.39,SG,2023-03-02 02:35:07.505465,Not Processed due to DUPLICATE in past 7 days
111.223.64.67,SG,2023-03-02 02:35:07.513298,Not Processed due to DUPLICATE in past 7 days
8.219.209.36,SG,2023-03-02 02:35:07.521482,Not Processed due to DUPLICATE in past 7 days
116.0.81.226,SG,2023-03-02 02:35:07.530252,Not Processed due to DUPLICATE in past 7 days
103.1.138.196,SG,2023-03-02 02:35:07.536237,Not Processed due to DUPLICATE in past 7 days
51.79.166.77,SG,2023-03-02 02:35:07.545212,Not Processed due to DUPLICATE in past 7 days
13.251.177.192,SG,2023-03-02 02:35:07.551196,Not Processed due to DUPLICATE in past 7 days
51.79.207.122,SG,2023-03-02 02:35:07.560171,Not Processed due to DUPLICATE in past 7 days
42.60.162.105,SG,2023-03-02 02:35:07.569149,Not Processed due to DUPLICATE in past 7 days
52.221.75.5,SG,2023-03-02 02:35:07.579122,Not Processed due to DUPLICATE in past 7 days
13.33.33.7,SG,2023-03-02 02:35:07.587100,Not Processed due to DUPLICATE in past 7 days
51.79.241.32,SG,2023-03-02 02:35:07.593083,Not Processed due to DUPLICATE in past 7 days
143.92.116.159,SG,2023-03-02 02:35:07.600259,Not Processed due to DUPLICATE in past 7 days
104.89.122.4,SG,2023-03-02 02:35:07.606049,Not Processed due to DUPLICATE in past 7 days
54.192.150.86,SG,2023-03-02 02:35:07.613031,Not Processed due to DUPLICATE in past 7 days
67.199.150.85,SG,2023-03-02 02:35:07.621009,Not Processed due to DUPLICATE in past 7 days
52.220.167.100,SG,2023-03-02 02:35:07.627991,Not Processed due to DUPLICATE in past 7 days
184.87.193.74,SG,2023-03-02 02:35:07.635968,Not Processed due to DUPLICATE in past 7 days
52.98.90.2,SG,2023-03-02 02:35:07.641167,Not Processed due to DUPLICATE in past 7 days
42.60.162.105,SG,2023-03-02 02:35:07.648934,Not Processed due to DUPLICATE in past 7 days
23.50.82.98,SG,2023-03-02 02:35:07.655216,Not Processed due to DUPLICATE in past 7 days
13.227.254.40,SG,2023-03-02 02:35:07.662897,Not Processed due to DUPLICATE in past 7 days
23.200.29.68,SG,2023-03-02 02:35:07.669878,Not Processed due to DUPLICATE in past 7 days
23.40.32.206,SG,2023-03-02 02:35:07.676277,Not Processed due to DUPLICATE in past 7 days
17.248.154.18,SG,2023-03-02 02:35:07.682844,Not Processed due to DUPLICATE in past 7 days
104.70.103.233,SG,2023-03-02 02:35:07.688827,Not Processed due to DUPLICATE in past 7 days
17.248.154.12,SG,2023-03-02 02:35:07.694845,Not Processed due to DUPLICATE in past 7 days
13.33.33.40,SG,2023-03-02 02:35:07.700795,Not Processed due to DUPLICATE in past 7 days
101.33.27.26,SG,2023-03-02 02:35:07.705782,Not Processed due to DUPLICATE in past 7 days
47.246.58.211,SG,2023-03-02 02:35:07.712764,Not Processed due to DUPLICATE in past 7 days
54.151.177.200,SG,2023-03-02 02:35:07.719015,Not Processed due to DUPLICATE in past 7 days
104.69.36.120,SG,2023-03-02 02:35:07.724733,Not Processed due to DUPLICATE in past 7 days
18.141.61.240,SG,2023-03-02 02:35:07.731712,Not Processed due to DUPLICATE in past 7 days
20.190.163.18,SG,2023-03-02 02:35:07.739258,Not Processed due to DUPLICATE in past 7 days
23.210.250.147,SG,2023-03-02 02:35:07.746901,Not Processed due to DUPLICATE in past 7 days
51.79.147.148,SG,2023-03-02 02:35:07.753087,Not Processed due to DUPLICATE in past 7 days
13.33.100.113,SG,2023-03-02 02:35:07.758641,Not Processed due to DUPLICATE in past 7 days
118.215.87.103,SG,2023-03-02 02:35:07.763627,Not Processed due to DUPLICATE in past 7 days
3.0.71.181,SG,2023-03-02 02:35:07.772605,Not Processed due to DUPLICATE in past 7 days
3.0.114.63,SG,2023-03-02 02:35:07.779587,Not Processed due to DUPLICATE in past 7 days
13.227.254.127,SG,2023-03-02 02:35:07.785599,Not Processed due to DUPLICATE in past 7 days
43.156.10.157,SG,2023-03-02 02:35:07.790590,Not Processed due to DUPLICATE in past 7 days
23.108.101.160,SG,2023-03-02 02:35:07.796540,Not Processed due to DUPLICATE in past 7 days
184.31.4.239,SG,2023-03-02 02:35:07.801637,Not Processed due to DUPLICATE in past 7 days
203.117.89.32,SG,2023-03-02 02:35:07.806545,Not Processed due to DUPLICATE in past 7 days
13.227.254.80,SG,2023-03-02 02:35:07.811529,Not Processed due to DUPLICATE in past 7 days
23.199.241.249,SG,2023-03-02 02:35:07.817512,Not Processed due to DUPLICATE in past 7 days
23.106.249.200,SG,2023-03-02 02:35:07.822469,Not Processed due to DUPLICATE in past 7 days
52.221.48.28,SG,2023-03-02 02:35:07.826491,Not Processed due to DUPLICATE in past 7 days
54.192.150.129,SG,2023-03-02 02:35:07.832474,Not Processed due to DUPLICATE in past 7 days
101.33.26.117,SG,2023-03-02 02:35:07.836467,Not Processed due to DUPLICATE in past 7 days
13.251.133.111,SG,2023-03-02 02:35:07.841449,Not Processed due to DUPLICATE in past 7 days
203.205.155.79,SG,2023-03-02 02:35:07.846440,Not Processed due to DUPLICATE in past 7 days
156.146.56.89,SG,2023-03-02 02:35:07.851425,Not Processed due to DUPLICATE in past 7 days
132.147.114.72,SG,2023-03-02 02:35:07.856411,Not Processed due to DUPLICATE in past 7 days
104.103.146.82,SG,2023-03-02 02:35:07.861228,Not Processed due to DUPLICATE in past 7 days
101.33.27.9,SG,2023-03-02 02:35:07.865727,Not Processed due to DUPLICATE in past 7 days
129.226.2.109,SG,2023-03-02 02:35:07.871339,Not Processed due to DUPLICATE in past 7 days
23.195.121.65,SG,2023-03-02 02:35:07.876350,Not Processed due to DUPLICATE in past 7 days
173.194.22.40,SG,2023-03-02 02:35:07.881344,Not Processed due to DUPLICATE in past 7 days
118.200.43.119,SG,2023-03-02 02:35:07.886334,Not Processed due to DUPLICATE in past 7 days
23.47.190.82,SG,2023-03-02 02:35:07.890320,Not Processed due to DUPLICATE in past 7 days
184.31.5.52,SG,2023-03-02 02:35:07.896274,Not Processed due to DUPLICATE in past 7 days
23.200.24.50,SG,2023-03-02 02:35:07.901260,Not Processed due to DUPLICATE in past 7 days
121.7.52.95,SG,2023-03-02 02:35:07.905278,Not Processed due to DUPLICATE in past 7 days
111.223.64.18,SG,2023-03-02 02:35:07.910271,Not Processed due to DUPLICATE in past 7 days
129.226.3.42,SG,2023-03-02 02:35:07.915281,Not Processed due to DUPLICATE in past 7 days
42.61.136.253,SG,2023-03-02 02:35:07.920208,Not Processed due to DUPLICATE in past 7 days
17.248.154.20,SG,2023-03-02 02:35:07.925227,Not Processed due to DUPLICATE in past 7 days
17.248.154.9,SG,2023-03-02 02:35:07.931180,Not Processed due to DUPLICATE in past 7 days
104.69.46.40,SG,2023-03-02 02:35:07.937340,Not Processed due to DUPLICATE in past 7 days
