target_ip,target_geo_country,Time Run,Processed?
184.31.5.52,SG,2023-03-02 02:38:45.553428,Not Processed due to DUPLICATE in past 7 days
23.200.24.50,SG,2023-03-02 02:38:45.555420,Not Processed due to DUPLICATE in past 7 days
121.7.52.95,SG,2023-03-02 02:38:45.557414,Not Processed due to DUPLICATE in past 7 days
111.223.64.18,SG,2023-03-02 02:38:45.559409,Not Processed due to DUPLICATE in past 7 days
129.226.3.42,SG,2023-03-02 02:38:45.561405,Not Processed due to DUPLICATE in past 7 days
42.61.136.253,SG,2023-03-02 02:38:45.563398,Not Processed due to DUPLICATE in past 7 days
17.248.154.20,SG,2023-03-02 02:38:45.565393,Not Processed due to DUPLICATE in past 7 days
17.248.154.9,SG,2023-03-02 02:38:45.567355,Not Processed due to DUPLICATE in past 7 days
104.69.46.40,SG,2023-03-02 02:38:45.570349,Not Processed due to DUPLICATE in past 7 days
121.6.48.26,SG,2023-03-02 02:38:45.573378,Not Processed due to DUPLICATE in past 7 days
103.229.205.242,SG,2023-03-02 02:38:45.576336,Not Processed due to DUPLICATE in past 7 days
52.76.244.101,SG,2023-03-02 02:38:45.578329,Not Processed due to DUPLICATE in past 7 days
156.59.238.4,SG,2023-03-02 02:38:45.580323,Not Processed due to DUPLICATE in past 7 days
142.251.88.74,SG,2023-03-02 02:38:45.582318,Not Processed due to DUPLICATE in past 7 days
163.171.211.51,SG,2023-03-02 02:38:45.584312,Not Processed due to DUPLICATE in past 7 days
106.10.236.40,SG,2023-03-02 02:38:45.586307,Not Processed due to DUPLICATE in past 7 days
172.224.26.143,SG,2023-03-02 02:38:45.588302,Not Processed due to DUPLICATE in past 7 days
51.79.223.25,SG,2023-03-02 02:38:45.590297,Not Processed due to DUPLICATE in past 7 days
101.32.107.74,SG,2023-03-02 02:38:45.592325,Not Processed due to DUPLICATE in past 7 days
17.248.164.103,SG,2023-03-02 02:38:45.594319,Not Processed due to DUPLICATE in past 7 days
101.33.26.119,SG,2023-03-02 02:38:45.596313,Not Processed due to DUPLICATE in past 7 days
23.106.127.165,SG,2023-03-02 02:38:45.599307,Not Processed due to DUPLICATE in past 7 days
172.217.194.138,SG,2023-03-02 02:38:45.601297,Not Processed due to DUPLICATE in past 7 days
13.33.88.55,SG,2023-03-02 02:38:45.603263,Not Processed due to DUPLICATE in past 7 days
69.192.164.22,SG,2023-03-02 02:38:45.605258,Not Processed due to DUPLICATE in past 7 days
54.251.250.140,SG,2023-03-02 02:38:45.607253,Not Processed due to DUPLICATE in past 7 days
142.251.85.72,SG,2023-03-02 02:38:45.609248,Not Processed due to DUPLICATE in past 7 days
203.117.18.46,SG,2023-03-02 02:38:45.611243,Not Processed due to DUPLICATE in past 7 days
104.69.33.114,SG,2023-03-02 02:38:45.613237,Not Processed due to DUPLICATE in past 7 days
17.248.164.37,SG,2023-03-02 02:38:45.616229,Not Processed due to DUPLICATE in past 7 days
23.205.209.57,SG,2023-03-02 02:38:45.619220,Not Processed due to DUPLICATE in past 7 days
23.50.83.83,SG,2023-03-02 02:38:45.621216,Not Processed due to DUPLICATE in past 7 days
111.223.64.75,SG,2023-03-02 02:38:45.624208,Not Processed due to DUPLICATE in past 7 days
101.32.104.177,SG,2023-03-02 02:38:45.627199,Not Processed due to DUPLICATE in past 7 days
104.69.100.156,SG,2023-03-02 02:38:45.629193,Not Processed due to DUPLICATE in past 7 days
46.137.248.174,SG,2023-03-02 02:38:45.632218,Not Processed due to DUPLICATE in past 7 days
13.35.19.109,SG,2023-03-02 02:38:45.635025,Not Processed due to DUPLICATE in past 7 days
162.62.163.70,SG,2023-03-02 02:38:45.637171,Not Processed due to DUPLICATE in past 7 days
40.126.35.144,SG,2023-03-02 02:38:45.639167,Not Processed due to DUPLICATE in past 7 days
74.125.200.109,SG,2023-03-02 02:38:45.643239,Not Processed due to DUPLICATE in past 7 days
18.142.190.135,SG,2023-03-02 02:38:45.645150,Not Processed due to DUPLICATE in past 7 days
23.49.60.192,SG,2023-03-02 02:38:45.648142,Not Processed due to DUPLICATE in past 7 days
17.253.61.206,SG,2023-03-02 02:38:45.650136,Not Processed due to DUPLICATE in past 7 days
101.33.26.134,SG,2023-03-02 02:38:45.653192,Not Processed due to DUPLICATE in past 7 days
13.227.250.146,SG,2023-03-02 02:38:45.655135,Not Processed due to DUPLICATE in past 7 days
34.101.114.154,SG,2023-03-02 02:38:45.658116,Not Processed due to DUPLICATE in past 7 days
116.14.138.181,SG,2023-03-02 02:38:45.660110,Not Processed due to DUPLICATE in past 7 days
116.87.65.66,SG,2023-03-02 02:38:45.663119,Not Processed due to DUPLICATE in past 7 days
125.56.199.17,SG,2023-03-02 02:38:45.665098,Not Processed due to DUPLICATE in past 7 days
203.116.175.106,SG,2023-03-02 02:38:45.668118,Not Processed due to DUPLICATE in past 7 days
43.132.80.26,SG,2023-03-02 02:38:45.671080,Not Processed due to DUPLICATE in past 7 days
13.33.88.71,SG,2023-03-02 02:38:45.675071,Not Processed due to DUPLICATE in past 7 days
150.109.90.100,SG,2023-03-02 02:38:45.678063,Not Processed due to DUPLICATE in past 7 days
203.116.175.25,SG,2023-03-02 02:38:45.681082,Not Processed due to DUPLICATE in past 7 days
203.116.175.81,SG,2023-03-02 02:38:45.684074,Not Processed due to DUPLICATE in past 7 days
203.116.175.137,SG,2023-03-02 02:38:45.686066,Not Processed due to DUPLICATE in past 7 days
17.253.61.215,SG,2023-03-02 02:38:45.689069,Not Processed due to DUPLICATE in past 7 days
23.52.112.60,SG,2023-03-02 02:38:45.692050,Not Processed due to DUPLICATE in past 7 days
43.132.80.51,SG,2023-03-02 02:38:45.695016,Not Processed due to DUPLICATE in past 7 days
202.166.20.198,SG,2023-03-02 02:38:45.699008,Not Processed due to DUPLICATE in past 7 days
172.217.194.136,SG,2023-03-02 02:38:45.702997,Not Processed due to DUPLICATE in past 7 days
111.223.64.64,SG,2023-03-02 02:38:45.704991,Not Processed due to DUPLICATE in past 7 days
143.244.33.174,SG,2023-03-02 02:38:45.707984,Not Processed due to DUPLICATE in past 7 days
54.254.189.209,SG,2023-03-02 02:38:45.711137,Not Processed due to DUPLICATE in past 7 days
13.33.33.78,SG,2023-03-02 02:38:45.713992,Not Processed due to DUPLICATE in past 7 days
23.36.49.120,SG,2023-03-02 02:38:45.717111,Not Processed due to DUPLICATE in past 7 days
157.240.13.128,SG,2023-03-02 02:38:45.719975,Not Processed due to DUPLICATE in past 7 days
13.33.33.114,SG,2023-03-02 02:38:45.721970,Not Processed due to DUPLICATE in past 7 days
13.33.88.79,SG,2023-03-02 02:38:45.724957,Not Processed due to DUPLICATE in past 7 days
111.223.64.82,SG,2023-03-02 02:38:45.727955,Not Processed due to DUPLICATE in past 7 days
40.90.184.82,SG,2023-03-02 02:38:45.729948,Not Processed due to DUPLICATE in past 7 days
18.136.43.67,SG,2023-03-02 02:38:45.733034,Not Processed due to DUPLICATE in past 7 days
104.70.102.14,SG,2023-03-02 02:38:45.734935,Not Processed due to DUPLICATE in past 7 days
23.50.81.2,SG,2023-03-02 02:38:45.737013,Not Processed due to DUPLICATE in past 7 days
203.116.175.114,SG,2023-03-02 02:38:45.739897,Not Processed due to DUPLICATE in past 7 days
17.248.164.5,SG,2023-03-02 02:38:45.742962,Not Processed due to DUPLICATE in past 7 days
103.167.26.35,SG,2023-03-02 02:38:45.745907,Not Processed due to DUPLICATE in past 7 days
13.67.9.11,SG,2023-03-02 02:38:45.747906,Not Processed due to DUPLICATE in past 7 days
13.228.147.133,SG,2023-03-02 02:38:45.749895,Not Processed due to DUPLICATE in past 7 days
13.227.254.117,SG,2023-03-02 02:38:45.753022,Not Processed due to DUPLICATE in past 7 days
43.156.222.165,SG,2023-03-02 02:38:45.754991,Not Processed due to DUPLICATE in past 7 days
23.195.120.25,SG,2023-03-02 02:38:45.757877,Not Processed due to DUPLICATE in past 7 days
51.79.223.22,SG,2023-03-02 02:38:45.760997,Not Processed due to DUPLICATE in past 7 days
23.200.29.38,SG,2023-03-02 02:38:45.763861,Not Processed due to DUPLICATE in past 7 days
51.79.164.73,SG,2023-03-02 02:38:45.765829,Not Processed due to DUPLICATE in past 7 days
51.79.206.200,SG,2023-03-02 02:38:45.768989,Not Processed due to DUPLICATE in past 7 days
18.136.57.60,SG,2023-03-02 02:38:45.770987,Not Processed due to DUPLICATE in past 7 days
43.251.165.106,SG,2023-03-02 02:38:45.773807,Not Processed due to DUPLICATE in past 7 days
184.27.123.152,SG,2023-03-02 02:38:45.777796,Not Processed due to DUPLICATE in past 7 days
18.138.88.59,SG,2023-03-02 02:38:45.781785,Not Processed due to DUPLICATE in past 7 days
13.35.18.222,SG,2023-03-02 02:38:45.785034,Not Processed due to DUPLICATE in past 7 days
52.76.229.186,SG,2023-03-02 02:38:45.787770,Not Processed due to DUPLICATE in past 7 days
23.36.49.151,SG,2023-03-02 02:38:45.790761,Not Processed due to DUPLICATE in past 7 days
104.88.70.26,SG,2023-03-02 02:38:45.793755,Not Processed due to DUPLICATE in past 7 days
118.215.84.97,SG,2023-03-02 02:38:45.795748,Not Processed due to DUPLICATE in past 7 days
142.251.85.135,SG,2023-03-02 02:38:45.799031,Not Processed due to DUPLICATE in past 7 days
203.118.0.108,SG,2023-03-02 02:38:45.801732,Not Processed due to DUPLICATE in past 7 days
23.205.208.208,SG,2023-03-02 02:38:45.803755,Not Processed due to DUPLICATE in past 7 days
122.11.128.50,SG,2023-03-02 02:38:45.806979,Not Processed due to DUPLICATE in past 7 days
111.223.64.40,SG,2023-03-02 02:38:45.809711,Not Processed due to DUPLICATE in past 7 days
184.31.5.164,SG,2023-03-02 02:38:45.811733,Not Processed due to DUPLICATE in past 7 days
54.251.80.34,SG,2023-03-02 02:38:45.815004,Not Processed due to DUPLICATE in past 7 days
23.52.112.115,SG,2023-03-02 02:38:45.817689,Not Processed due to DUPLICATE in past 7 days
104.65.229.103,SG,2023-03-02 02:38:45.819709,Not Processed due to DUPLICATE in past 7 days
104.69.97.141,SG,2023-03-02 02:38:45.821679,Not Processed due to DUPLICATE in past 7 days
84.17.39.179,SG,2023-03-02 02:38:45.824693,Not Processed due to DUPLICATE in past 7 days
23.195.120.232,SG,2023-03-02 02:38:45.827663,Not Processed due to DUPLICATE in past 7 days
116.88.228.102,SG,2023-03-02 02:38:45.830679,Not Processed due to DUPLICATE in past 7 days
17.253.61.195,SG,2023-03-02 02:38:45.833019,Not Processed due to DUPLICATE in past 7 days
13.33.88.94,SG,2023-03-02 02:38:45.835648,Not Processed due to DUPLICATE in past 7 days
203.205.155.101,SG,2023-03-02 02:38:45.837636,Not Processed due to DUPLICATE in past 7 days
142.251.88.72,SG,2023-03-02 02:38:45.840703,Not Processed due to DUPLICATE in past 7 days
45.60.83.25,SG,2023-03-02 02:38:45.843619,Not Processed due to DUPLICATE in past 7 days
43.132.80.53,SG,2023-03-02 02:38:45.845616,Not Processed due to DUPLICATE in past 7 days
17.248.164.6,SG,2023-03-02 02:38:45.848606,Not Processed due to DUPLICATE in past 7 days
43.134.115.101,SG,2023-03-02 02:38:45.850997,Not Processed due to DUPLICATE in past 7 days
101.33.26.135,SG,2023-03-02 02:38:45.853048,Not Processed due to DUPLICATE in past 7 days
69.192.165.195,SG,2023-03-02 02:38:45.856586,Not Processed due to DUPLICATE in past 7 days
111.223.64.41,SG,2023-03-02 02:38:45.860608,Not Processed due to DUPLICATE in past 7 days
51.79.205.120,SG,2023-03-02 02:38:45.863566,Not Processed due to DUPLICATE in past 7 days
74.125.171.71,SG,2023-03-02 02:38:45.865562,Not Processed due to DUPLICATE in past 7 days
52.84.251.115,SG,2023-03-02 02:38:45.868586,Not Processed due to DUPLICATE in past 7 days
23.205.208.62,SG,2023-03-02 02:38:45.870580,Not Processed due to DUPLICATE in past 7 days
52.76.39.148,SG,2023-03-02 02:38:45.873540,Not Processed due to DUPLICATE in past 7 days
42.60.155.156,SG,2023-03-02 02:38:45.877035,Not Processed due to DUPLICATE in past 7 days
199.184.145.161,SG,2023-03-02 02:38:45.880521,Not Processed due to DUPLICATE in past 7 days
40.99.10.98,SG,2023-03-02 02:38:45.883513,Not Processed due to DUPLICATE in past 7 days
184.87.193.86,SG,2023-03-02 02:38:45.886530,Not Processed due to DUPLICATE in past 7 days
104.69.44.74,SG,2023-03-02 02:38:45.889059,Not Processed due to DUPLICATE in past 7 days
202.156.3.37,SG,2023-03-02 02:38:45.892516,Not Processed due to DUPLICATE in past 7 days
23.59.168.42,SG,2023-03-02 02:38:45.895508,Not Processed due to DUPLICATE in past 7 days
31.13.68.52,SG,2023-03-02 02:38:45.897476,Not Processed due to DUPLICATE in past 7 days
157.240.15.57,SG,2023-03-02 02:38:45.900492,Not Processed due to DUPLICATE in past 7 days
143.244.33.177,SG,2023-03-02 02:38:45.902488,Not Processed due to DUPLICATE in past 7 days
18.136.166.61,SG,2023-03-02 02:38:45.905454,Not Processed due to DUPLICATE in past 7 days
54.192.150.106,SG,2023-03-02 02:38:45.908472,Not Processed due to DUPLICATE in past 7 days
23.59.80.107,SG,2023-03-02 02:38:45.911463,Not Processed due to DUPLICATE in past 7 days
52.220.117.33,SG,2023-03-02 02:38:45.914464,Not Processed due to DUPLICATE in past 7 days
139.99.49.250,SG,2023-03-02 02:38:45.917042,Not Processed due to DUPLICATE in past 7 days
13.33.33.110,SG,2023-03-02 02:38:45.919448,Not Processed due to DUPLICATE in past 7 days
203.126.101.22,SG,2023-03-02 02:38:45.921560,Not Processed due to DUPLICATE in past 7 days
17.253.61.219,SG,2023-03-02 02:38:45.924403,Not Processed due to DUPLICATE in past 7 days
23.15.147.56,SG,2023-03-02 02:38:45.928427,Not Processed due to DUPLICATE in past 7 days
111.223.64.48,SG,2023-03-02 02:38:45.931385,Not Processed due to DUPLICATE in past 7 days
40.119.240.74,SG,2023-03-02 02:38:45.933381,Not Processed due to DUPLICATE in past 7 days
172.217.194.105,SG,2023-03-02 02:38:45.936402,Not Processed due to DUPLICATE in past 7 days
101.32.104.4,SG,2023-03-02 02:38:45.938368,Not Processed due to DUPLICATE in past 7 days
203.116.175.43,SG,2023-03-02 02:38:45.942356,Not Processed due to DUPLICATE in past 7 days
13.33.88.3,SG,2023-03-02 02:38:45.944352,Not Processed due to DUPLICATE in past 7 days
13.33.88.123,SG,2023-03-02 02:38:45.946346,Not Processed due to DUPLICATE in past 7 days
52.128.22.96,SG,2023-03-02 02:38:45.949336,Not Processed due to DUPLICATE in past 7 days
51.79.204.65,SG,2023-03-02 02:38:45.953350,Not Processed due to DUPLICATE in past 7 days
23.58.140.119,SG,2023-03-02 02:38:45.955357,Not Processed due to DUPLICATE in past 7 days
52.74.122.170,SG,2023-03-02 02:38:45.958346,Not Processed due to DUPLICATE in past 7 days
13.33.33.94,SG,2023-03-02 02:38:45.960340,Not Processed due to DUPLICATE in past 7 days
115.66.105.61,SG,2023-03-02 02:38:45.962334,Not Processed due to DUPLICATE in past 7 days
129.227.82.150,SG,2023-03-02 02:38:45.965294,Not Processed due to DUPLICATE in past 7 days
18.139.27.82,SG,2023-03-02 02:38:45.967646,Not Processed due to DUPLICATE in past 7 days
103.252.202.238,SG,2023-03-02 02:38:45.970281,Not Processed due to DUPLICATE in past 7 days
89.187.163.213,SG,2023-03-02 02:38:45.973274,Not Processed due to DUPLICATE in past 7 days
17.248.164.40,SG,2023-03-02 02:38:45.975269,Not Processed due to DUPLICATE in past 7 days
54.192.150.27,SG,2023-03-02 02:38:45.978261,Not Processed due to DUPLICATE in past 7 days
17.253.61.213,SG,2023-03-02 02:38:45.981252,Not Processed due to DUPLICATE in past 7 days
103.252.202.238,SG,2023-03-02 02:38:45.983247,Not Processed due to DUPLICATE in past 7 days
51.79.222.58,SG,2023-03-02 02:38:45.985242,Not Processed due to DUPLICATE in past 7 days
184.87.193.79,SG,2023-03-02 02:38:45.987237,Not Processed due to DUPLICATE in past 7 days
43.132.80.30,SG,2023-03-02 02:38:45.990229,Not Processed due to DUPLICATE in past 7 days
23.45.116.50,SG,2023-03-02 02:38:45.992224,Not Processed due to DUPLICATE in past 7 days
101.32.104.4,SG,2023-03-02 02:38:45.995214,Not Processed due to DUPLICATE in past 7 days
101.32.110.152,SG,2023-03-02 02:38:45.997257,Not Processed due to DUPLICATE in past 7 days
203.116.175.155,SG,2023-03-02 02:38:45.999205,Not Processed due to DUPLICATE in past 7 days
13.33.33.92,SG,2023-03-02 02:38:46.002195,Not Processed due to DUPLICATE in past 7 days
104.65.229.64,SG,2023-03-02 02:38:46.005189,Not Processed due to DUPLICATE in past 7 days
111.223.64.88,SG,2023-03-02 02:38:46.008179,Not Processed due to DUPLICATE in past 7 days
157.240.15.10,SG,2023-03-02 02:38:46.010175,Not Processed due to DUPLICATE in past 7 days
43.152.143.174,SG,2023-03-02 02:38:46.012202,Not Processed due to DUPLICATE in past 7 days
72.247.81.146,SG,2023-03-02 02:38:46.015194,Not Processed due to DUPLICATE in past 7 days
13.35.17.211,SG,2023-03-02 02:38:46.017195,Not Processed due to DUPLICATE in past 7 days
23.200.24.10,SG,2023-03-02 02:38:46.019186,Not Processed due to DUPLICATE in past 7 days
17.248.154.42,SG,2023-03-02 02:38:46.022174,Not Processed due to DUPLICATE in past 7 days
51.79.223.31,SG,2023-03-02 02:38:46.024170,Not Processed due to DUPLICATE in past 7 days
203.205.159.23,SG,2023-03-02 02:38:46.026163,Not Processed due to DUPLICATE in past 7 days
157.240.7.35,SG,2023-03-02 02:38:46.028158,Not Processed due to DUPLICATE in past 7 days
13.33.33.126,SG,2023-03-02 02:38:46.030153,Not Processed due to DUPLICATE in past 7 days
51.79.207.174,SG,2023-03-02 02:38:46.032146,Not Processed due to DUPLICATE in past 7 days
172.217.194.108,SG,2023-03-02 02:38:46.035143,Not Processed due to DUPLICATE in past 7 days
52.98.84.82,SG,2023-03-02 02:38:46.037134,Not Processed due to DUPLICATE in past 7 days
74.125.130.154,SG,2023-03-02 02:38:46.039584,Not Processed due to DUPLICATE in past 7 days
23.59.168.59,SG,2023-03-02 02:38:46.041094,Not Processed due to DUPLICATE in past 7 days
156.59.238.32,SG,2023-03-02 02:38:46.044085,Not Processed due to DUPLICATE in past 7 days
8.214.75.157,SG,2023-03-02 02:38:46.047076,Not Processed due to DUPLICATE in past 7 days
96.17.96.22,SG,2023-03-02 02:38:46.050067,Not Processed due to DUPLICATE in past 7 days
103.229.206.240,SG,2023-03-02 02:38:46.052062,Not Processed due to DUPLICATE in past 7 days
52.76.222.7,SG,2023-03-02 02:38:46.054056,Not Processed due to DUPLICATE in past 7 days
13.33.88.14,SG,2023-03-02 02:38:46.056256,Not Processed due to DUPLICATE in past 7 days
13.33.88.64,SG,2023-03-02 02:38:46.059043,Not Processed due to DUPLICATE in past 7 days
58.182.130.183,SG,2023-03-02 02:38:46.062035,Not Processed due to DUPLICATE in past 7 days
17.248.154.48,SG,2023-03-02 02:38:46.064104,Not Processed due to DUPLICATE in past 7 days
23.215.7.74,SG,2023-03-02 02:38:46.068019,Not Processed due to DUPLICATE in past 7 days
13.33.88.84,SG,2023-03-02 02:38:46.071011,Not Processed due to DUPLICATE in past 7 days
8.214.27.19,SG,2023-03-02 02:38:46.073007,Not Processed due to DUPLICATE in past 7 days
43.132.81.47,SG,2023-03-02 02:38:46.076035,Not Processed due to DUPLICATE in past 7 days
13.229.245.58,SG,2023-03-02 02:38:46.078025,Not Processed due to DUPLICATE in past 7 days
52.77.146.9,SG,2023-03-02 02:38:46.080018,Not Processed due to DUPLICATE in past 7 days
23.200.28.48,SG,2023-03-02 02:38:46.082014,Not Processed due to DUPLICATE in past 7 days
157.240.235.15,SG,2023-03-02 02:38:46.084009,Not Processed due to DUPLICATE in past 7 days
156.146.57.46,SG,2023-03-02 02:38:46.087007,Not Processed due to DUPLICATE in past 7 days
210.10.7.13,SG,2023-03-02 02:38:46.088996,Not Processed due to DUPLICATE in past 7 days
47.246.58.242,SG,2023-03-02 02:38:46.090960,Not Processed due to DUPLICATE in past 7 days
162.62.163.70,SG,2023-03-02 02:38:46.093024,Not Processed due to DUPLICATE in past 7 days
52.84.251.120,SG,2023-03-02 02:38:46.095975,Not Processed due to DUPLICATE in past 7 days
101.32.104.104,SG,2023-03-02 02:38:46.097972,Not Processed due to DUPLICATE in past 7 days
43.132.80.166,SG,2023-03-02 02:38:46.099966,Not Processed due to DUPLICATE in past 7 days
23.213.140.216,SG,2023-03-02 02:38:46.101930,Not Processed due to DUPLICATE in past 7 days
20.190.163.20,SG,2023-03-02 02:38:46.103925,Not Processed due to DUPLICATE in past 7 days
43.132.73.0,SG,2023-03-02 02:38:46.106915,Not Processed due to DUPLICATE in past 7 days
52.84.251.41,SG,2023-03-02 02:38:46.108911,Not Processed due to DUPLICATE in past 7 days
13.229.193.129,SG,2023-03-02 02:38:46.111933,Not Processed due to DUPLICATE in past 7 days
142.251.88.10,SG,2023-03-02 02:38:46.113931,Not Processed due to DUPLICATE in past 7 days
54.192.150.125,SG,2023-03-02 02:38:46.116888,Not Processed due to DUPLICATE in past 7 days
13.33.88.33,SG,2023-03-02 02:38:46.119882,Not Processed due to DUPLICATE in past 7 days
13.33.88.117,SG,2023-03-02 02:38:46.121877,Not Processed due to DUPLICATE in past 7 days
18.143.21.177,SG,2023-03-02 02:38:46.125087,Not Processed due to DUPLICATE in past 7 days
104.119.104.140,SG,2023-03-02 02:38:46.127861,Not Processed due to DUPLICATE in past 7 days
173.222.144.17,SG,2023-03-02 02:38:46.131017,Not Processed due to DUPLICATE in past 7 days
54.251.226.84,SG,2023-03-02 02:38:46.133012,Not Processed due to DUPLICATE in past 7 days
40.99.10.34,SG,2023-03-02 02:38:46.135838,Not Processed due to DUPLICATE in past 7 days
17.253.61.219,SG,2023-03-02 02:38:46.137832,Not Processed due to DUPLICATE in past 7 days
18.141.157.191,SG,2023-03-02 02:38:46.139827,Not Processed due to DUPLICATE in past 7 days
111.223.64.89,SG,2023-03-02 02:38:46.143020,Not Processed due to DUPLICATE in past 7 days
51.79.204.14,SG,2023-03-02 02:38:46.145811,Not Processed due to DUPLICATE in past 7 days
129.126.76.222,SG,2023-03-02 02:38:46.147806,Not Processed due to DUPLICATE in past 7 days
13.33.33.4,SG,2023-03-02 02:38:46.150831,Not Processed due to DUPLICATE in past 7 days
13.33.37.125,SG,2023-03-02 02:38:46.152826,Not Processed due to DUPLICATE in past 7 days
13.35.19.185,SG,2023-03-02 02:38:46.154823,Not Processed due to DUPLICATE in past 7 days
13.33.28.65,SG,2023-03-02 02:38:46.157815,Not Processed due to DUPLICATE in past 7 days
18.138.63.83,SG,2023-03-02 02:38:46.159815,Not Processed due to DUPLICATE in past 7 days
13.227.242.59,SG,2023-03-02 02:38:46.162801,Not Processed due to DUPLICATE in past 7 days
54.192.150.16,SG,2023-03-02 02:38:46.165275,Not Processed due to DUPLICATE in past 7 days
18.138.86.105,SG,2023-03-02 02:38:46.167783,Not Processed due to DUPLICATE in past 7 days
18.142.153.182,SG,2023-03-02 02:38:46.169748,Not Processed due to DUPLICATE in past 7 days
121.6.206.18,SG,2023-03-02 02:38:46.172739,Not Processed due to DUPLICATE in past 7 days
23.200.29.66,SG,2023-03-02 02:38:46.176729,Not Processed due to DUPLICATE in past 7 days
157.240.13.54,SG,2023-03-02 02:38:46.180719,Not Processed due to DUPLICATE in past 7 days
52.220.16.141,SG,2023-03-02 02:38:46.182960,Not Processed due to DUPLICATE in past 7 days
45.119.155.109,SG,2023-03-02 02:38:46.185705,Not Processed due to DUPLICATE in past 7 days
13.227.242.14,SG,2023-03-02 02:38:46.187699,Not Processed due to DUPLICATE in past 7 days
23.205.209.41,SG,2023-03-02 02:38:46.190691,Not Processed due to DUPLICATE in past 7 days
43.156.223.202,SG,2023-03-02 02:38:46.193684,Not Processed due to DUPLICATE in past 7 days
18.141.80.142,SG,2023-03-02 02:38:46.197008,Not Processed due to DUPLICATE in past 7 days
111.223.64.40,SG,2023-03-02 02:38:46.199697,Not Processed due to DUPLICATE in past 7 days
162.62.163.63,SG,2023-03-02 02:38:46.201694,Not Processed due to DUPLICATE in past 7 days
203.116.175.107,SG,2023-03-02 02:38:46.203689,Not Processed due to DUPLICATE in past 7 days
13.33.33.68,SG,2023-03-02 02:38:46.206261,Not Processed due to DUPLICATE in past 7 days
17.253.61.197,SG,2023-03-02 02:38:46.208676,Not Processed due to DUPLICATE in past 7 days
188.42.84.162,SG,2023-03-02 02:38:46.211668,Not Processed due to DUPLICATE in past 7 days
14.100.2.42,SG,2023-03-02 02:38:46.213662,Not Processed due to DUPLICATE in past 7 days
13.229.42.247,SG,2023-03-02 02:38:46.215657,Not Processed due to DUPLICATE in past 7 days
125.252.228.22,SG,2023-03-02 02:38:46.217652,Not Processed due to DUPLICATE in past 7 days
138.199.60.185,SG,2023-03-02 02:38:46.219648,Not Processed due to DUPLICATE in past 7 days
13.33.33.97,SG,2023-03-02 02:38:46.221641,Not Processed due to DUPLICATE in past 7 days
150.109.91.35,SG,2023-03-02 02:38:46.223605,Not Processed due to DUPLICATE in past 7 days
157.254.202.215,SG,2023-03-02 02:38:46.225600,Not Processed due to DUPLICATE in past 7 days
52.114.15.112,SG,2023-03-02 02:38:46.228590,Not Processed due to DUPLICATE in past 7 days
13.33.28.229,SG,2023-03-02 02:38:46.230586,Not Processed due to DUPLICATE in past 7 days
23.36.48.244,SG,2023-03-02 02:38:46.232581,Not Processed due to DUPLICATE in past 7 days
219.75.18.254,SG,2023-03-02 02:38:46.235604,Not Processed due to DUPLICATE in past 7 days
119.81.220.166,SG,2023-03-02 02:38:46.239560,Not Processed due to DUPLICATE in past 7 days
157.240.7.54,SG,2023-03-02 02:38:46.242553,Not Processed due to DUPLICATE in past 7 days
104.83.196.24,SG,2023-03-02 02:38:46.245547,Not Processed due to DUPLICATE in past 7 days
23.205.209.29,SG,2023-03-02 02:38:46.248537,Not Processed due to DUPLICATE in past 7 days
23.50.95.2,SG,2023-03-02 02:38:46.250762,Not Processed due to DUPLICATE in past 7 days
150.109.90.126,SG,2023-03-02 02:38:46.253523,Not Processed due to DUPLICATE in past 7 days
116.14.234.24,SG,2023-03-02 02:38:46.256252,Not Processed due to DUPLICATE in past 7 days
58.182.200.205,SG,2023-03-02 02:38:46.258510,Not Processed due to DUPLICATE in past 7 days
8.219.247.14,SG,2023-03-02 02:38:46.260504,Not Processed due to DUPLICATE in past 7 days
23.200.24.66,SG,2023-03-02 02:38:46.263498,Not Processed due to DUPLICATE in past 7 days
125.56.199.40,SG,2023-03-02 02:38:46.265491,Not Processed due to DUPLICATE in past 7 days
101.32.104.169,SG,2023-03-02 02:38:46.267486,Not Processed due to DUPLICATE in past 7 days
13.33.33.17,SG,2023-03-02 02:38:46.269480,Not Processed due to DUPLICATE in past 7 days
17.253.61.200,SG,2023-03-02 02:38:46.271475,Not Processed due to DUPLICATE in past 7 days
69.173.158.64,SG,2023-03-02 02:38:46.273469,Not Processed due to DUPLICATE in past 7 days
43.132.80.30,SG,2023-03-02 02:38:46.275465,Not Processed due to DUPLICATE in past 7 days
13.227.254.67,SG,2023-03-02 02:38:46.277459,Not Processed due to DUPLICATE in past 7 days
18.139.14.156,SG,2023-03-02 02:38:46.280485,Not Processed due to DUPLICATE in past 7 days
3.0.74.221,SG,2023-03-02 02:38:46.282481,Not Processed due to DUPLICATE in past 7 days
17.248.164.228,SG,2023-03-02 02:38:46.284475,Not Processed due to DUPLICATE in past 7 days
132.147.114.92,SG,2023-03-02 02:38:46.286467,Not Processed due to DUPLICATE in past 7 days
52.77.91.85,SG,2023-03-02 02:38:46.288462,Not Processed due to DUPLICATE in past 7 days
17.253.118.201,SG,2023-03-02 02:38:46.291455,Not Processed due to DUPLICATE in past 7 days
125.252.230.58,SG,2023-03-02 02:38:46.293450,Not Processed due to DUPLICATE in past 7 days
