,_id,domain,blocklist_addition_date,x_days_ago,to_skip,last_analysis_date,reputation,last_analysis_stats,total_votes,added_timestamp,processed_timestamp,failure_count,is_priority,source,has_screenshot,has_html,has_javascript,files_log,duration_log,whois_info,dns_info,cert_info,archived_page_info,log_file
0,645da74e7b4cbcb7ca236637,binance-sgd-club.pages.dev,8/3/2023 8:29,7,1,1678680363,0,"{'harmless': 0, 'malicious': 0, 'suspicious': 0, 'undetected': 86, 'timeout': 0}","{'harmless': 0, 'malicious': 0}",2023-05-12 10:41:18.927,2023-05-15 17:54:50.441000,0,0,resources/upload_folder/8_to_12_mar_20230512_104118.927.csv,1,1,1,"[{'type': 'http_screenshot', 'stderr': ""Screenshot of 'http://binance-sgd-club.pages.dev' written to 'resources/shot-scraper/binance-sgd-club.pages.dev_http_20230515_175414.438.png'\n"", 'stdout': '', 'ss_file_location': 'resources/shot-scraper/binance-sgd-club.pages.dev_http_20230515_175414.438.png'}, {'type': 'https_screenshot', 'stderr': ""Screenshot of 'https://binance-sgd-club.pages.dev' written to 'resources/shot-scraper/binance-sgd-club.pages.dev_https_20230515_175414.438.png'\n"", 'stdout': '', 'ss_file_location': 'resources/shot-scraper/binance-sgd-club.pages.dev_https_20230515_175414.438.png'}, {'type': 'http', 'stderr': '  % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current\n                                 Dload  Upload   Total   Spent    Left  Speed\n\n  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0\n  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0\n', 'stdout': '', 'html_file_location': 'resources/html/binance-sgd-club.pages.dev_http_20230515_175432.585.html', 'js_file_location': ['resources/js/http/static-js-chunk-vendors-507e0223_20230515_175432.585.js', 'resources/js/http/static-js-index-9fdb386b_20230515_175432.585.js']}, {'type': 'https', 'stderr': '  % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current\n                                 Dload  Upload   Total   Spent    Left  Speed\n\n  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0\n100   781  100   781    0     0   9597      0 --:--:-- --:--:-- --:--:--  9886\n', 'stdout': '', 'html_file_location': 'resources/html/binance-sgd-club.pages.dev_https_20230515_175432.585.html', 'js_file_location': ['resources/js/https/static-js-chunk-vendors-507e0223_20230515_175432.585.js', 'resources/js/https/static-js-index-9fdb386b_20230515_175432.585.js']}]","{'vt_call': 0.9196148000000903, 'screenshot': 18.113396300002933, 'grab_html_js': 14.513612999988254, 'get_whois_info': 0.8125149999978021, 'get_dns_info': 0.1250951000256464, 'get_cert_info': 1.6067804000340402, 'get_archived_page_info': 0.7676943000406027}","{'registrar': None, 'name': None, 'org': None, 'creation_date': None, 'updated_date': None, 'whois_file_location': 'resources/whois/binance-sgd-club.pages.dev_20230515_175447.113.txt'}","{'gethostbyname_ex': {'alias': [], 'other_ip_address': ['172.66.44.129', '172.66.47.127'], 'gethostbyname_ex_filepath': 'resources/dns/binance-sgd-club.pages.dev_gethostbyname_ex_20230515_175447.930.txt'}, 'dns_resolver_query': {'nameserver_list': ['lamar.ns.cloudflare.com.', 'mia.ns.cloudflare.com.'], 'nameservers_filepath': 'resources/dns/binance-sgd-club.pages.dev_nameservers_20230515_175447.930.txt'}}","{'common_name': 'binance-sgd-club.pages.dev', 'name_value': '*.binance-sgd-club.pages.dev\nbinance-sgd-club.pages.dev', 'issuer_name': 'C=US, O=Google Trust Services LLC, CN=GTS CA 1P5', 'not_before': '2023-05-03T14:31:06', 'latest_cert': '2023-03-05T10:03:21', 'length_cert_json': 4, 'cert_file_location': 'resources/cert/binance-sgd-club.pages.dev_20230515_175448.065.json', 'len(SubjectCN_set)': 2, 'SubjectCN_set': ['binance-sgd-club.pages.dev', '*.binance-sgd-club.pages.dev'], 'len(Issuer_set)': 2, 'Issuer_set': ['C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo ECC Domain Validation Secure Server CA', 'C=US, O=Google Trust Services LLC, CN=GTS CA 1P5'], 'len(AltName_set)': 1, 'AltName_count_min': 2, 'AltName_count_max': 2}","{'newest.archive_url': 'https://web.archive.org/web/20230305110552/http://binance-sgd-club.pages.dev/', 'newest.timestamp': '20230305110552', 'archived_paged_file_location': 'resources/archived_page/binance-sgd-club.pages.dev_20230515_175449.676.json'}",resources/logs/logfile_20230515_175414.382.txt
1,645da74e7b4cbcb7ca236638,caruopay-sg-point.firebaseapp.com,8/3/2023 8:29,7,1,1682433554,0,"{'harmless': 53, 'malicious': 16, 'suspicious': 0, 'undetected': 18, 'timeout': 0}","{'harmless': 0, 'malicious': 0}",2023-05-12 10:41:18.927,2023-05-15 17:55:06.083000,0,0,resources/upload_folder/8_to_12_mar_20230512_104118.927.csv,1,1,0,"[{'type': 'http_screenshot', 'stderr': ""Screenshot of 'http://caruopay-sg-point.firebaseapp.com' written to 'resources/shot-scraper/caruopay-sg-point.firebaseapp.com_http_20230515_175450.537.png'\n"", 'stdout': '', 'ss_file_location': 'resources/shot-scraper/caruopay-sg-point.firebaseapp.com_http_20230515_175450.537.png'}, {'type': 'https_screenshot', 'stderr': ""Screenshot of 'https://caruopay-sg-point.firebaseapp.com' written to 'resources/shot-scraper/caruopay-sg-point.firebaseapp.com_https_20230515_175450.537.png'\n"", 'stdout': '', 'ss_file_location': 'resources/shot-scraper/caruopay-sg-point.firebaseapp.com_https_20230515_175450.537.png'}, {'type': 'http', 'stderr': '  % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current\n                                 Dload  Upload   Total   Spent    Left  Speed\n\n  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0\n  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0\n', 'stdout': '', 'html_file_location': 'resources/html/caruopay-sg-point.firebaseapp.com_http_20230515_175502.438.html', 'js_file_location': None}, {'type': 'https', 'stderr': '  % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current\n                                 Dload  Upload   Total   Spent    Left  Speed\n\n  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0\n100 10601  100 10601    0     0   194k      0 --:--:-- --:--:-- --:--:--  202k\n', 'stdout': '', 'html_file_location': 'resources/html/caruopay-sg-point.firebaseapp.com_https_20230515_175502.438.html', 'js_file_location': None}]","{'vt_call': 0.8672908999997162, 'screenshot': 11.861851299996488, 'grab_html_js': 0.37505929998587817, 'get_whois_info': 0.04432619997533038, 'get_dns_info': 0.04329959995811805, 'get_cert_info': 1.6599452000227757, 'get_archived_page_info': 1.4399796999641694}",,"{'gethostbyname_ex': {'alias': [], 'other_ip_address': ['199.36.158.100'], 'gethostbyname_ex_filepath': 'resources/dns/caruopay-sg-point.firebaseapp.com_gethostbyname_ex_20230515_175502.896.txt'}, 'dns_resolver_query': None}",,,resources/logs/logfile_20230515_175414.382.txt
2,645da74e7b4cbcb7ca236639,laoergood.cn,8/3/2023 8:29,7,1,1678237715,0,"{'harmless': 0, 'malicious': 0, 'suspicious': 0, 'undetected': 86, 'timeout': 0}","{'harmless': 0, 'malicious': 0}",2023-05-12 10:41:18.927,2023-05-15 17:55:20.145000,0,0,resources/upload_folder/8_to_12_mar_20230512_104118.927.csv,0,0,0,"[{'type': 'http_screenshot', 'stderr': 'Traceback (most recent call last):\n  File ""C:\\Program Files\\WindowsApps\\PythonSoftwareFoundation.Python.3.10_3.10.3056.0_x64__qbz5n2kfra8p0\\lib\\runpy.py"", line 196, in _run_module_as_main\n    return _run_code(code, main_globals, None,\n  File ""C:\\Program Files\\WindowsApps\\PythonSoftwareFoundation.Python.3.10_3.10.3056.0_x64__qbz5n2kfra8p0\\lib\\runpy.py"", line 86, in _run_code\n    exec(code, run_globals)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\Scripts\\shot-scraper.exe\\__main__.py"", line 7, in <module>\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 1130, in __call__\n    return self.main(*args, **kwargs)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 1055, in main\n    rv = self.invoke(ctx)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 1657, in invoke\n    return _process_result(sub_ctx.command.invoke(sub_ctx))\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 1404, in invoke\n    return ctx.invoke(self.callback, **ctx.params)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 760, in invoke\n    return __callback(*args, **kwargs)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\shot_scraper\\cli.py"", line 293, in shot\n    shot = take_shot(\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\shot_scraper\\cli.py"", line 964, in take_shot\n    response = page.goto(url)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\sync_api\\_generated.py"", line 9210, in goto\n    self._sync(\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_sync_base.py"", line 104, in _sync\n    return task.result()\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_page.py"", line 494, in goto\n    return await self._main_frame.goto(**locals_to_params(locals()))\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_frame.py"", line 147, in goto\n    await self._channel.send(""goto"", locals_to_params(locals()))\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_connection.py"", line 44, in send\n    return await self._connection.wrap_api_call(\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_connection.py"", line 419, in wrap_api_call\n    return await cb()\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_connection.py"", line 79, in inner_send\n    result = next(iter(done)).result()\nplaywright._impl._api_types.Error: net::ERR_NAME_NOT_RESOLVED at http://laoergood.cn/\n=========================== logs ===========================\nnavigating to ""http://laoergood.cn/"", waiting until ""load""\n============================================================\n', 'stdout': '', 'ss_file_location': None}, {'type': 'https_screenshot', 'stderr': 'Traceback (most recent call last):\n  File ""C:\\Program Files\\WindowsApps\\PythonSoftwareFoundation.Python.3.10_3.10.3056.0_x64__qbz5n2kfra8p0\\lib\\runpy.py"", line 196, in _run_module_as_main\n    return _run_code(code, main_globals, None,\n  File ""C:\\Program Files\\WindowsApps\\PythonSoftwareFoundation.Python.3.10_3.10.3056.0_x64__qbz5n2kfra8p0\\lib\\runpy.py"", line 86, in _run_code\n    exec(code, run_globals)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\Scripts\\shot-scraper.exe\\__main__.py"", line 7, in <module>\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 1130, in __call__\n    return self.main(*args, **kwargs)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 1055, in main\n    rv = self.invoke(ctx)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 1657, in invoke\n    return _process_result(sub_ctx.command.invoke(sub_ctx))\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 1404, in invoke\n    return ctx.invoke(self.callback, **ctx.params)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 760, in invoke\n    return __callback(*args, **kwargs)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\shot_scraper\\cli.py"", line 293, in shot\n    shot = take_shot(\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\shot_scraper\\cli.py"", line 964, in take_shot\n    response = page.goto(url)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\sync_api\\_generated.py"", line 9210, in goto\n    self._sync(\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_sync_base.py"", line 104, in _sync\n    return task.result()\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_page.py"", line 494, in goto\n    return await self._main_frame.goto(**locals_to_params(locals()))\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_frame.py"", line 147, in goto\n    await self._channel.send(""goto"", locals_to_params(locals()))\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_connection.py"", line 44, in send\n    return await self._connection.wrap_api_call(\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_connection.py"", line 419, in wrap_api_call\n    return await cb()\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_connection.py"", line 79, in inner_send\n    result = next(iter(done)).result()\nplaywright._impl._api_types.Error: net::ERR_NAME_NOT_RESOLVED at https://laoergood.cn/\n=========================== logs ===========================\nnavigating to ""https://laoergood.cn/"", waiting until ""load""\n============================================================\n', 'stdout': '', 'ss_file_location': None}, {'type': 'http', 'stderr': '  % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current\n                                 Dload  Upload   Total   Spent    Left  Speed\n\n  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0curl: (6) Could not resolve host: laoergood.cn\n', 'stdout': '', 'html_file_location': None, 'js_file_location': None}, {'type': 'https', 'stderr': '  % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current\n                                 Dload  Upload   Total   Spent    Left  Speed\n\n  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0curl: (6) Could not resolve host: laoergood.cn\n', 'stdout': '', 'html_file_location': None, 'js_file_location': None}]","{'vt_call': 0.8509469999999055, 'screenshot': 7.506824400043115, 'grab_html_js': 0.5363887999556027, 'get_whois_info': 0.394478700007312, 'get_dns_info': 1.2762177999829873, 'get_cert_info': 2.7499475000076927, 'get_archived_page_info': 1.379163299978245}","{'registrar': '腾讯云计算（北京）有限责任公司', 'name': '李志宏', 'org': None, 'creation_date': datetime.datetime(2022, 10, 26, 9, 11, 9), 'updated_date': None, 'whois_file_location': 'resources/whois/laoergood.cn_20230515_175514.302.txt'}","{'gethostbyname_ex': None, 'dns_resolver_query': {'nameserver_list': ['marina.dnspod.net.', 'pansy.dnspod.net.'], 'nameservers_filepath': 'resources/dns/laoergood.cn_nameservers_20230515_175514.708.txt'}}",,,resources/logs/logfile_20230515_175414.382.txt
