._id,.domain,.blocklist_addition_date,.x_days_ago,.to_skip,.last_analysis_date,.reputation,.last_analysis_stats.harmless,.last_analysis_stats.malicious,.last_analysis_stats.suspicious,.last_analysis_stats.undetected,.last_analysis_stats.timeout,.total_votes.harmless,.total_votes.malicious,.added_timestamp,.processed_timestamp,.failure_count,.is_priority,.source,.has_screenshot,.has_html,.has_javascript,.files_log,.duration_log.vt_call,.duration_log.screenshot,.duration_log.grab_html_js,.duration_log.get_whois_info,.duration_log.get_dns_info,.duration_log.get_cert_info,.duration_log.get_archived_page_info,.whois_info.registrar,.whois_info.name,.whois_info.org,.whois_info.creation_date,.whois_info.updated_date,.whois_info.whois_file_location,.dns_info.gethostbyname_ex.alias,.dns_info.gethostbyname_ex.other_ip_address,.dns_info.gethostbyname_ex.gethostbyname_ex_filepath,.dns_info.dns_resolver_query.nameserver_list,.dns_info.dns_resolver_query.nameservers_filepath,.cert_info.common_name,.cert_info.name_value,.cert_info.issuer_name,.cert_info.not_before,.cert_info.latest_cert,.cert_info.length_cert_json,.cert_info.cert_file_location,.cert_info.len(SubjectCN_set),.cert_info.SubjectCN_set,.cert_info.len(Issuer_set),.cert_info.Issuer_set,.cert_info.len(AltName_set),.cert_info.AltName_count_min,.cert_info.AltName_count_max,.archived_page_info.newest.archive_url,.archived_page_info.newest.timestamp,.archived_page_info.archived_paged_file_location,.log_file,.whois_info,.dns_info.dns_resolver_query,.cert_info,.archived_page_info,.dns_info.gethostbyname_ex
645da74e7b4cbcb7ca236637,binance-sgd-club.pages.dev,8/3/2023 8:29,7,1,1678680363,0,0,0,0,86,0,0,0,2023-05-12 10:41:18.927000,2023-05-15 17:54:50.441000,0,0,resources/upload_folder/8_to_12_mar_20230512_104118.927.csv,1,1,1,"[{'type': 'http_screenshot', 'stderr': ""Screenshot of 'http://binance-sgd-club.pages.dev' written to 'resources/shot-scraper/binance-sgd-club.pages.dev_http_20230515_175414.438.png'\n"", 'stdout': '', 'ss_file_location': 'resources/shot-scraper/binance-sgd-club.pages.dev_http_20230515_175414.438.png'}, {'type': 'https_screenshot', 'stderr': ""Screenshot of 'https://binance-sgd-club.pages.dev' written to 'resources/shot-scraper/binance-sgd-club.pages.dev_https_20230515_175414.438.png'\n"", 'stdout': '', 'ss_file_location': 'resources/shot-scraper/binance-sgd-club.pages.dev_https_20230515_175414.438.png'}, {'type': 'http', 'stderr': '  % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current\n                                 Dload  Upload   Total   Spent    Left  Speed\n\n  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0\n  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0\n', 'stdout': '', 'html_file_location': 'resources/html/binance-sgd-club.pages.dev_http_20230515_175432.585.html', 'js_file_location': ['resources/js/http/static-js-chunk-vendors-507e0223_20230515_175432.585.js', 'resources/js/http/static-js-index-9fdb386b_20230515_175432.585.js']}, {'type': 'https', 'stderr': '  % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current\n                                 Dload  Upload   Total   Spent    Left  Speed\n\n  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0\n100   781  100   781    0     0   9597      0 --:--:-- --:--:-- --:--:--  9886\n', 'stdout': '', 'html_file_location': 'resources/html/binance-sgd-club.pages.dev_https_20230515_175432.585.html', 'js_file_location': ['resources/js/https/static-js-chunk-vendors-507e0223_20230515_175432.585.js', 'resources/js/https/static-js-index-9fdb386b_20230515_175432.585.js']}]",0.9196148000000903,18.113396300002933,14.513612999988254,0.8125149999978021,0.1250951000256464,1.6067804000340402,0.7676943000406027,,,,,,resources/whois/binance-sgd-club.pages.dev_20230515_175447.113.txt,[],"['172.66.44.129', '172.66.47.127']",resources/dns/binance-sgd-club.pages.dev_gethostbyname_ex_20230515_175447.930.txt,"['lamar.ns.cloudflare.com.', 'mia.ns.cloudflare.com.']",resources/dns/binance-sgd-club.pages.dev_nameservers_20230515_175447.930.txt,binance-sgd-club.pages.dev,"*.binance-sgd-club.pages.dev
binance-sgd-club.pages.dev","C=US, O=Google Trust Services LLC, CN=GTS CA 1P5",2023-05-03T14:31:06,2023-03-05T10:03:21,4,resources/cert/binance-sgd-club.pages.dev_20230515_175448.065.json,2,"['binance-sgd-club.pages.dev', '*.binance-sgd-club.pages.dev']",2,"['C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo ECC Domain Validation Secure Server CA', 'C=US, O=Google Trust Services LLC, CN=GTS CA 1P5']",1,2,2,https://web.archive.org/web/20230305110552/http://binance-sgd-club.pages.dev/,20230305110552,resources/archived_page/binance-sgd-club.pages.dev_20230515_175449.676.json,resources/logs/logfile_20230515_175414.382.txt,,,,,
645da74e7b4cbcb7ca236638,caruopay-sg-point.firebaseapp.com,8/3/2023 8:29,7,1,1682433554,0,53,16,0,18,0,0,0,2023-05-12 10:41:18.927000,2023-05-15 17:55:06.083000,0,0,resources/upload_folder/8_to_12_mar_20230512_104118.927.csv,1,1,0,"[{'type': 'http_screenshot', 'stderr': ""Screenshot of 'http://caruopay-sg-point.firebaseapp.com' written to 'resources/shot-scraper/caruopay-sg-point.firebaseapp.com_http_20230515_175450.537.png'\n"", 'stdout': '', 'ss_file_location': 'resources/shot-scraper/caruopay-sg-point.firebaseapp.com_http_20230515_175450.537.png'}, {'type': 'https_screenshot', 'stderr': ""Screenshot of 'https://caruopay-sg-point.firebaseapp.com' written to 'resources/shot-scraper/caruopay-sg-point.firebaseapp.com_https_20230515_175450.537.png'\n"", 'stdout': '', 'ss_file_location': 'resources/shot-scraper/caruopay-sg-point.firebaseapp.com_https_20230515_175450.537.png'}, {'type': 'http', 'stderr': '  % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current\n                                 Dload  Upload   Total   Spent    Left  Speed\n\n  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0\n  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0\n', 'stdout': '', 'html_file_location': 'resources/html/caruopay-sg-point.firebaseapp.com_http_20230515_175502.438.html', 'js_file_location': None}, {'type': 'https', 'stderr': '  % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current\n                                 Dload  Upload   Total   Spent    Left  Speed\n\n  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0\n100 10601  100 10601    0     0   194k      0 --:--:-- --:--:-- --:--:--  202k\n', 'stdout': '', 'html_file_location': 'resources/html/caruopay-sg-point.firebaseapp.com_https_20230515_175502.438.html', 'js_file_location': None}]",0.8672908999997162,11.861851299996488,0.37505929998587817,0.04432619997533038,0.04329959995811805,1.6599452000227757,1.4399796999641694,,,,,,,[],['199.36.158.100'],resources/dns/caruopay-sg-point.firebaseapp.com_gethostbyname_ex_20230515_175502.896.txt,,,,,,,,,,,,,,,,,,,,resources/logs/logfile_20230515_175414.382.txt,,,,,
645da74e7b4cbcb7ca236639,laoergood.cn,8/3/2023 8:29,7,1,1678237715,0,0,0,0,86,0,0,0,2023-05-12 10:41:18.927000,2023-05-15 17:55:20.145000,0,0,resources/upload_folder/8_to_12_mar_20230512_104118.927.csv,0,0,0,"[{'type': 'http_screenshot', 'stderr': 'Traceback (most recent call last):\n  File ""C:\\Program Files\\WindowsApps\\PythonSoftwareFoundation.Python.3.10_3.10.3056.0_x64__qbz5n2kfra8p0\\lib\\runpy.py"", line 196, in _run_module_as_main\n    return _run_code(code, main_globals, None,\n  File ""C:\\Program Files\\WindowsApps\\PythonSoftwareFoundation.Python.3.10_3.10.3056.0_x64__qbz5n2kfra8p0\\lib\\runpy.py"", line 86, in _run_code\n    exec(code, run_globals)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\Scripts\\shot-scraper.exe\\__main__.py"", line 7, in <module>\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 1130, in __call__\n    return self.main(*args, **kwargs)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 1055, in main\n    rv = self.invoke(ctx)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 1657, in invoke\n    return _process_result(sub_ctx.command.invoke(sub_ctx))\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 1404, in invoke\n    return ctx.invoke(self.callback, **ctx.params)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 760, in invoke\n    return __callback(*args, **kwargs)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\shot_scraper\\cli.py"", line 293, in shot\n    shot = take_shot(\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\shot_scraper\\cli.py"", line 964, in take_shot\n    response = page.goto(url)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\sync_api\\_generated.py"", line 9210, in goto\n    self._sync(\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_sync_base.py"", line 104, in _sync\n    return task.result()\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_page.py"", line 494, in goto\n    return await self._main_frame.goto(**locals_to_params(locals()))\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_frame.py"", line 147, in goto\n    await self._channel.send(""goto"", locals_to_params(locals()))\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_connection.py"", line 44, in send\n    return await self._connection.wrap_api_call(\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_connection.py"", line 419, in wrap_api_call\n    return await cb()\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_connection.py"", line 79, in inner_send\n    result = next(iter(done)).result()\nplaywright._impl._api_types.Error: net::ERR_NAME_NOT_RESOLVED at http://laoergood.cn/\n=========================== logs ===========================\nnavigating to ""http://laoergood.cn/"", waiting until ""load""\n============================================================\n', 'stdout': '', 'ss_file_location': None}, {'type': 'https_screenshot', 'stderr': 'Traceback (most recent call last):\n  File ""C:\\Program Files\\WindowsApps\\PythonSoftwareFoundation.Python.3.10_3.10.3056.0_x64__qbz5n2kfra8p0\\lib\\runpy.py"", line 196, in _run_module_as_main\n    return _run_code(code, main_globals, None,\n  File ""C:\\Program Files\\WindowsApps\\PythonSoftwareFoundation.Python.3.10_3.10.3056.0_x64__qbz5n2kfra8p0\\lib\\runpy.py"", line 86, in _run_code\n    exec(code, run_globals)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\Scripts\\shot-scraper.exe\\__main__.py"", line 7, in <module>\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 1130, in __call__\n    return self.main(*args, **kwargs)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 1055, in main\n    rv = self.invoke(ctx)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 1657, in invoke\n    return _process_result(sub_ctx.command.invoke(sub_ctx))\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 1404, in invoke\n    return ctx.invoke(self.callback, **ctx.params)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\click\\core.py"", line 760, in invoke\n    return __callback(*args, **kwargs)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\shot_scraper\\cli.py"", line 293, in shot\n    shot = take_shot(\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\shot_scraper\\cli.py"", line 964, in take_shot\n    response = page.goto(url)\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\sync_api\\_generated.py"", line 9210, in goto\n    self._sync(\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_sync_base.py"", line 104, in _sync\n    return task.result()\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_page.py"", line 494, in goto\n    return await self._main_frame.goto(**locals_to_params(locals()))\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_frame.py"", line 147, in goto\n    await self._channel.send(""goto"", locals_to_params(locals()))\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_connection.py"", line 44, in send\n    return await self._connection.wrap_api_call(\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_connection.py"", line 419, in wrap_api_call\n    return await cb()\n  File ""C:\\Users\\Jun Rong\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python310\\site-packages\\playwright\\_impl\\_connection.py"", line 79, in inner_send\n    result = next(iter(done)).result()\nplaywright._impl._api_types.Error: net::ERR_NAME_NOT_RESOLVED at https://laoergood.cn/\n=========================== logs ===========================\nnavigating to ""https://laoergood.cn/"", waiting until ""load""\n============================================================\n', 'stdout': '', 'ss_file_location': None}, {'type': 'http', 'stderr': '  % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current\n                                 Dload  Upload   Total   Spent    Left  Speed\n\n  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0curl: (6) Could not resolve host: laoergood.cn\n', 'stdout': '', 'html_file_location': None, 'js_file_location': None}, {'type': 'https', 'stderr': '  % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current\n                                 Dload  Upload   Total   Spent    Left  Speed\n\n  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0curl: (6) Could not resolve host: laoergood.cn\n', 'stdout': '', 'html_file_location': None, 'js_file_location': None}]",0.8509469999999055,7.506824400043115,0.5363887999556027,0.394478700007312,1.2762177999829873,2.7499475000076927,1.379163299978245,腾讯云计算（北京）有限责任公司,李志宏,,2022-10-26 09:11:09,,resources/whois/laoergood.cn_20230515_175514.302.txt,,,,"['marina.dnspod.net.', 'pansy.dnspod.net.']",resources/dns/laoergood.cn_nameservers_20230515_175514.708.txt,,,,,,,,,,,,,,,,,,resources/logs/logfile_20230515_175414.382.txt,,,,,
