target_ip,target_geo_country,Time Run,Processed?
121.6.48.26,SG,2023-03-01 21:48:28.957247,Not Processed due to DUPLICATE in past 7 days
103.229.205.242,SG,2023-03-01 21:48:28.959282,Not Processed due to DUPLICATE in past 7 days
52.76.244.101,SG,2023-03-01 21:48:28.962270,Not Processed due to DUPLICATE in past 7 days
156.59.238.4,SG,2023-03-01 21:48:28.964262,Not Processed due to DUPLICATE in past 7 days
142.251.88.74,SG,2023-03-01 21:48:28.966258,Not Processed due to DUPLICATE in past 7 days
163.171.211.51,SG,2023-03-01 21:48:28.968264,Not Processed due to DUPLICATE in past 7 days
106.10.236.40,SG,2023-03-01 21:48:28.970247,Not Processed due to DUPLICATE in past 7 days
172.224.26.143,SG,2023-03-01 21:48:28.973240,Not Processed due to DUPLICATE in past 7 days
51.79.223.25,SG,2023-03-01 21:48:28.975234,Not Processed due to DUPLICATE in past 7 days
101.32.107.74,SG,2023-03-01 21:48:28.977228,Not Processed due to DUPLICATE in past 7 days
17.248.164.103,SG,2023-03-01 21:48:28.979224,Not Processed due to DUPLICATE in past 7 days
101.33.26.119,SG,2023-03-01 21:48:28.981219,Not Processed due to DUPLICATE in past 7 days
23.106.127.165,SG,2023-03-01 21:48:28.983213,Not Processed due to DUPLICATE in past 7 days
172.217.194.138,SG,2023-03-01 21:48:28.985171,Not Processed due to DUPLICATE in past 7 days
13.33.88.55,SG,2023-03-01 21:48:28.988162,Not Processed due to DUPLICATE in past 7 days
69.192.164.22,SG,2023-03-01 21:48:28.990157,Not Processed due to DUPLICATE in past 7 days
54.251.250.140,SG,2023-03-01 21:48:28.992151,Not Processed due to DUPLICATE in past 7 days
142.251.85.72,SG,2023-03-01 21:48:28.994146,Not Processed due to DUPLICATE in past 7 days
203.117.18.46,SG,2023-03-01 21:48:28.996141,Not Processed due to DUPLICATE in past 7 days
104.69.33.114,SG,2023-03-01 21:48:28.998135,Not Processed due to DUPLICATE in past 7 days
17.248.164.37,SG,2023-03-01 21:48:29.000130,Not Processed due to DUPLICATE in past 7 days
23.205.209.57,SG,2023-03-01 21:48:29.004123,Not Processed due to DUPLICATE in past 7 days
23.50.83.83,SG,2023-03-01 21:48:29.008111,Not Processed due to DUPLICATE in past 7 days
111.223.64.75,SG,2023-03-01 21:48:29.010104,Not Processed due to DUPLICATE in past 7 days
101.32.104.177,SG,2023-03-01 21:48:29.014127,Not Processed due to DUPLICATE in past 7 days
104.69.100.156,SG,2023-03-01 21:48:29.016088,Not Processed due to DUPLICATE in past 7 days
46.137.248.174,SG,2023-03-01 21:48:29.019111,Not Processed due to DUPLICATE in past 7 days
13.35.19.109,SG,2023-03-01 21:48:29.021107,Not Processed due to DUPLICATE in past 7 days
162.62.163.70,SG,2023-03-01 21:48:29.023099,Not Processed due to DUPLICATE in past 7 days
40.126.35.144,SG,2023-03-01 21:48:29.025064,Not Processed due to DUPLICATE in past 7 days
74.125.200.109,SG,2023-03-01 21:48:29.027091,Not Processed due to DUPLICATE in past 7 days
18.142.190.135,SG,2023-03-01 21:48:29.029089,Not Processed due to DUPLICATE in past 7 days
23.49.60.192,SG,2023-03-01 21:48:29.031085,Not Processed due to DUPLICATE in past 7 days
17.253.61.206,SG,2023-03-01 21:48:29.034077,Not Processed due to DUPLICATE in past 7 days
101.33.26.134,SG,2023-03-01 21:48:29.036073,Not Processed due to DUPLICATE in past 7 days
13.227.250.146,SG,2023-03-01 21:48:29.038067,Not Processed due to DUPLICATE in past 7 days
34.101.114.154,SG,2023-03-01 21:48:29.040024,Not Processed due to DUPLICATE in past 7 days
116.14.138.181,SG,2023-03-01 21:48:29.042055,Not Processed due to DUPLICATE in past 7 days
116.87.65.66,SG,2023-03-01 21:48:29.044052,Not Processed due to DUPLICATE in past 7 days
125.56.199.17,SG,2023-03-01 21:48:29.046044,Not Processed due to DUPLICATE in past 7 days
203.116.175.106,SG,2023-03-01 21:48:29.048039,Not Processed due to DUPLICATE in past 7 days
43.132.80.26,SG,2023-03-01 21:48:29.050034,Not Processed due to DUPLICATE in past 7 days
13.33.88.71,SG,2023-03-01 21:48:29.053027,Not Processed due to DUPLICATE in past 7 days
150.109.90.100,SG,2023-03-01 21:48:29.056021,Not Processed due to DUPLICATE in past 7 days
203.116.175.25,SG,2023-03-01 21:48:29.058013,Not Processed due to DUPLICATE in past 7 days
203.116.175.81,SG,2023-03-01 21:48:29.060005,Not Processed due to DUPLICATE in past 7 days
203.116.175.137,SG,2023-03-01 21:48:29.062565,Not Processed due to DUPLICATE in past 7 days
17.253.61.215,SG,2023-03-01 21:48:29.065047,Not Processed due to DUPLICATE in past 7 days
23.52.112.60,SG,2023-03-01 21:48:29.066989,Not Processed due to DUPLICATE in past 7 days
43.132.80.51,SG,2023-03-01 21:48:29.069944,Not Processed due to DUPLICATE in past 7 days
202.166.20.198,SG,2023-03-01 21:48:29.071975,Not Processed due to DUPLICATE in past 7 days
172.217.194.136,SG,2023-03-01 21:48:29.073972,Not Processed due to DUPLICATE in past 7 days
111.223.64.64,SG,2023-03-01 21:48:29.075967,Not Processed due to DUPLICATE in past 7 days
143.244.33.174,SG,2023-03-01 21:48:29.078921,Not Processed due to DUPLICATE in past 7 days
54.254.189.209,SG,2023-03-01 21:48:29.082910,Not Processed due to DUPLICATE in past 7 days
13.33.33.78,SG,2023-03-01 21:48:29.086899,Not Processed due to DUPLICATE in past 7 days
23.36.49.120,SG,2023-03-01 21:48:29.090888,Not Processed due to DUPLICATE in past 7 days
157.240.13.128,SG,2023-03-01 21:48:29.094908,Not Processed due to DUPLICATE in past 7 days
13.33.33.114,SG,2023-03-01 21:48:29.097902,Not Processed due to DUPLICATE in past 7 days
13.33.88.79,SG,2023-03-01 21:48:29.102856,Not Processed due to DUPLICATE in past 7 days
111.223.64.82,SG,2023-03-01 21:48:29.105848,Not Processed due to DUPLICATE in past 7 days
40.90.184.82,SG,2023-03-01 21:48:29.108840,Not Processed due to DUPLICATE in past 7 days
18.136.43.67,SG,2023-03-01 21:48:29.111934,Not Processed due to DUPLICATE in past 7 days
104.70.102.14,SG,2023-03-01 21:48:29.115853,Not Processed due to DUPLICATE in past 7 days
23.50.81.2,SG,2023-03-01 21:48:29.119811,Not Processed due to DUPLICATE in past 7 days
203.116.175.114,SG,2023-03-01 21:48:29.122837,Not Processed due to DUPLICATE in past 7 days
17.248.164.5,SG,2023-03-01 21:48:29.125827,Not Processed due to DUPLICATE in past 7 days
103.167.26.35,SG,2023-03-01 21:48:29.128792,Not Processed due to DUPLICATE in past 7 days
13.67.9.11,SG,2023-03-01 21:48:29.130817,Not Processed due to DUPLICATE in past 7 days
13.228.147.133,SG,2023-03-01 21:48:29.133773,Not Processed due to DUPLICATE in past 7 days
13.227.254.117,SG,2023-03-01 21:48:29.137793,Not Processed due to DUPLICATE in past 7 days
43.156.222.165,SG,2023-03-01 21:48:29.141754,Not Processed due to DUPLICATE in past 7 days
23.195.120.25,SG,2023-03-01 21:48:29.144777,Not Processed due to DUPLICATE in past 7 days
51.79.223.22,SG,2023-03-01 21:48:29.146771,Not Processed due to DUPLICATE in past 7 days
23.200.29.38,SG,2023-03-01 21:48:29.148765,Not Processed due to DUPLICATE in past 7 days
51.79.164.73,SG,2023-03-01 21:48:29.151725,Not Processed due to DUPLICATE in past 7 days
51.79.206.200,SG,2023-03-01 21:48:29.154759,Not Processed due to DUPLICATE in past 7 days
18.136.57.60,SG,2023-03-01 21:48:29.157800,Not Processed due to DUPLICATE in past 7 days
43.251.165.106,SG,2023-03-01 21:48:29.160701,Not Processed due to DUPLICATE in past 7 days
184.27.123.152,SG,2023-03-01 21:48:29.163173,Not Processed due to DUPLICATE in past 7 days
18.138.88.59,SG,2023-03-01 21:48:29.165925,Not Processed due to DUPLICATE in past 7 days
13.35.18.222,SG,2023-03-01 21:48:29.168680,Not Processed due to DUPLICATE in past 7 days
52.76.229.186,SG,2023-03-01 21:48:29.171700,Not Processed due to DUPLICATE in past 7 days
23.36.49.151,SG,2023-03-01 21:48:29.174686,Not Processed due to DUPLICATE in past 7 days
104.88.70.26,SG,2023-03-01 21:48:29.177680,Not Processed due to DUPLICATE in past 7 days
118.215.84.97,SG,2023-03-01 21:48:29.179651,Not Processed due to DUPLICATE in past 7 days
142.251.85.135,SG,2023-03-01 21:48:29.182643,Not Processed due to DUPLICATE in past 7 days
203.118.0.108,SG,2023-03-01 21:48:29.184637,Not Processed due to DUPLICATE in past 7 days
23.205.208.208,SG,2023-03-01 21:48:29.188653,Not Processed due to DUPLICATE in past 7 days
122.11.128.50,SG,2023-03-01 21:48:29.192618,Not Processed due to DUPLICATE in past 7 days
111.223.64.40,SG,2023-03-01 21:48:29.195610,Not Processed due to DUPLICATE in past 7 days
184.31.5.164,SG,2023-03-01 21:48:29.197636,Not Processed due to DUPLICATE in past 7 days
54.251.80.34,SG,2023-03-01 21:48:29.201629,Not Processed due to DUPLICATE in past 7 days
23.52.112.115,SG,2023-03-01 21:48:29.203622,Not Processed due to DUPLICATE in past 7 days
104.65.229.103,SG,2023-03-01 21:48:29.207576,Not Processed due to DUPLICATE in past 7 days
104.69.97.141,SG,2023-03-01 21:48:29.210568,Not Processed due to DUPLICATE in past 7 days
84.17.39.179,SG,2023-03-01 21:48:29.213833,Not Processed due to DUPLICATE in past 7 days
23.195.120.232,SG,2023-03-01 21:48:29.217549,Not Processed due to DUPLICATE in past 7 days
116.88.228.102,SG,2023-03-01 21:48:29.220542,Not Processed due to DUPLICATE in past 7 days
17.253.61.195,SG,2023-03-01 21:48:29.225531,Not Processed due to DUPLICATE in past 7 days
13.33.88.94,SG,2023-03-01 21:48:29.228520,Not Processed due to DUPLICATE in past 7 days
203.205.155.101,SG,2023-03-01 21:48:29.231545,Not Processed due to DUPLICATE in past 7 days
142.251.88.72,SG,2023-03-01 21:48:29.235503,Not Processed due to DUPLICATE in past 7 days
45.60.83.25,SG,2023-03-01 21:48:29.239493,Not Processed due to DUPLICATE in past 7 days
43.132.80.53,SG,2023-03-01 21:48:29.242484,Not Processed due to DUPLICATE in past 7 days
17.248.164.6,SG,2023-03-01 21:48:29.245507,Not Processed due to DUPLICATE in past 7 days
43.134.115.101,SG,2023-03-01 21:48:29.247501,Not Processed due to DUPLICATE in past 7 days
101.33.26.135,SG,2023-03-01 21:48:29.250531,Not Processed due to DUPLICATE in past 7 days
69.192.165.195,SG,2023-03-01 21:48:29.254454,Not Processed due to DUPLICATE in past 7 days
111.223.64.41,SG,2023-03-01 21:48:29.257443,Not Processed due to DUPLICATE in past 7 days
51.79.205.120,SG,2023-03-01 21:48:29.260467,Not Processed due to DUPLICATE in past 7 days
74.125.171.71,SG,2023-03-01 21:48:29.262462,Not Processed due to DUPLICATE in past 7 days
52.84.251.115,SG,2023-03-01 21:48:29.264464,Not Processed due to DUPLICATE in past 7 days
23.205.208.62,SG,2023-03-01 21:48:29.268354,Not Processed due to DUPLICATE in past 7 days
52.76.39.148,SG,2023-03-01 21:48:29.271406,Not Processed due to DUPLICATE in past 7 days
42.60.155.156,SG,2023-03-01 21:48:29.274684,Not Processed due to DUPLICATE in past 7 days
199.184.145.161,SG,2023-03-01 21:48:29.277389,Not Processed due to DUPLICATE in past 7 days
40.99.10.98,SG,2023-03-01 21:48:29.279383,Not Processed due to DUPLICATE in past 7 days
184.87.193.86,SG,2023-03-01 21:48:29.281599,Not Processed due to DUPLICATE in past 7 days
104.69.44.74,SG,2023-03-01 21:48:29.285368,Not Processed due to DUPLICATE in past 7 days
202.156.3.37,SG,2023-03-01 21:48:29.288385,Not Processed due to DUPLICATE in past 7 days
23.59.168.42,SG,2023-03-01 21:48:29.292382,Not Processed due to DUPLICATE in past 7 days
31.13.68.52,SG,2023-03-01 21:48:29.294376,Not Processed due to DUPLICATE in past 7 days
157.240.15.57,SG,2023-03-01 21:48:29.296375,Not Processed due to DUPLICATE in past 7 days
143.244.33.177,SG,2023-03-01 21:48:29.303321,Not Processed due to DUPLICATE in past 7 days
18.136.166.61,SG,2023-03-01 21:48:29.306338,Not Processed due to DUPLICATE in past 7 days
54.192.150.106,SG,2023-03-01 21:48:29.309305,Not Processed due to DUPLICATE in past 7 days
23.59.80.107,SG,2023-03-01 21:48:29.312333,Not Processed due to DUPLICATE in past 7 days
52.220.117.33,SG,2023-03-01 21:48:29.314290,Not Processed due to DUPLICATE in past 7 days
139.99.49.250,SG,2023-03-01 21:48:29.318295,Not Processed due to DUPLICATE in past 7 days
13.33.33.110,SG,2023-03-01 21:48:29.322303,Not Processed due to DUPLICATE in past 7 days
203.126.101.22,SG,2023-03-01 21:48:29.325295,Not Processed due to DUPLICATE in past 7 days
17.253.61.219,SG,2023-03-01 21:48:29.327288,Not Processed due to DUPLICATE in past 7 days
23.15.147.56,SG,2023-03-01 21:48:29.329525,Not Processed due to DUPLICATE in past 7 days
111.223.64.48,SG,2023-03-01 21:48:29.333240,Not Processed due to DUPLICATE in past 7 days
40.119.240.74,SG,2023-03-01 21:48:29.336616,Not Processed due to DUPLICATE in past 7 days
172.217.194.105,SG,2023-03-01 21:48:29.339259,Not Processed due to DUPLICATE in past 7 days
101.32.104.4,SG,2023-03-01 21:48:29.342246,Not Processed due to DUPLICATE in past 7 days
203.116.175.43,SG,2023-03-01 21:48:29.344243,Not Processed due to DUPLICATE in past 7 days
13.33.88.3,SG,2023-03-01 21:48:29.347239,Not Processed due to DUPLICATE in past 7 days
13.33.88.123,SG,2023-03-01 21:48:29.350230,Not Processed due to DUPLICATE in past 7 days
52.128.22.96,SG,2023-03-01 21:48:29.354187,Not Processed due to DUPLICATE in past 7 days
51.79.204.65,SG,2023-03-01 21:48:29.357176,Not Processed due to DUPLICATE in past 7 days
23.58.140.119,SG,2023-03-01 21:48:29.359203,Not Processed due to DUPLICATE in past 7 days
52.74.122.170,SG,2023-03-01 21:48:29.362202,Not Processed due to DUPLICATE in past 7 days
13.33.33.94,SG,2023-03-01 21:48:29.365188,Not Processed due to DUPLICATE in past 7 days
115.66.105.61,SG,2023-03-01 21:48:29.368181,Not Processed due to DUPLICATE in past 7 days
129.227.82.150,SG,2023-03-01 21:48:29.371172,Not Processed due to DUPLICATE in past 7 days
18.139.27.82,SG,2023-03-01 21:48:29.374208,Not Processed due to DUPLICATE in past 7 days
103.252.202.238,SG,2023-03-01 21:48:29.378150,Not Processed due to DUPLICATE in past 7 days
89.187.163.213,SG,2023-03-01 21:48:29.381145,Not Processed due to DUPLICATE in past 7 days
17.248.164.40,SG,2023-03-01 21:48:29.384143,Not Processed due to DUPLICATE in past 7 days
54.192.150.27,SG,2023-03-01 21:48:29.387132,Not Processed due to DUPLICATE in past 7 days
17.253.61.213,SG,2023-03-01 21:48:29.390088,Not Processed due to DUPLICATE in past 7 days
103.252.202.238,SG,2023-03-01 21:48:29.394408,Not Processed due to DUPLICATE in past 7 days
51.79.222.58,SG,2023-03-01 21:48:29.397095,Not Processed due to DUPLICATE in past 7 days
184.87.193.79,SG,2023-03-01 21:48:29.401059,Not Processed due to DUPLICATE in past 7 days
43.132.80.30,SG,2023-03-01 21:48:29.404051,Not Processed due to DUPLICATE in past 7 days
23.45.116.50,SG,2023-03-01 21:48:29.407043,Not Processed due to DUPLICATE in past 7 days
101.32.104.4,SG,2023-03-01 21:48:29.410153,Not Processed due to DUPLICATE in past 7 days
101.32.110.152,SG,2023-03-01 21:48:29.413274,Not Processed due to DUPLICATE in past 7 days
203.116.175.155,SG,2023-03-01 21:48:29.416020,Not Processed due to DUPLICATE in past 7 days
13.33.33.92,SG,2023-03-01 21:48:29.419013,Not Processed due to DUPLICATE in past 7 days
104.65.229.64,SG,2023-03-01 21:48:29.422005,Not Processed due to DUPLICATE in past 7 days
111.223.64.88,SG,2023-03-01 21:48:29.425061,Not Processed due to DUPLICATE in past 7 days
157.240.15.10,SG,2023-03-01 21:48:29.427987,Not Processed due to DUPLICATE in past 7 days
43.152.143.174,SG,2023-03-01 21:48:29.429983,Not Processed due to DUPLICATE in past 7 days
72.247.81.146,SG,2023-03-01 21:48:29.432973,Not Processed due to DUPLICATE in past 7 days
13.35.17.211,SG,2023-03-01 21:48:29.435967,Not Processed due to DUPLICATE in past 7 days
23.200.24.10,SG,2023-03-01 21:48:29.438959,Not Processed due to DUPLICATE in past 7 days
17.248.154.42,SG,2023-03-01 21:48:29.441951,Not Processed due to DUPLICATE in past 7 days
51.79.223.31,SG,2023-03-01 21:48:29.444943,Not Processed due to DUPLICATE in past 7 days
203.205.159.23,SG,2023-03-01 21:48:29.446937,Not Processed due to DUPLICATE in past 7 days
157.240.7.35,SG,2023-03-01 21:48:29.449929,Not Processed due to DUPLICATE in past 7 days
13.33.33.126,SG,2023-03-01 21:48:29.452920,Not Processed due to DUPLICATE in past 7 days
51.79.207.174,SG,2023-03-01 21:48:29.456530,Not Processed due to DUPLICATE in past 7 days
172.217.194.108,SG,2023-03-01 21:48:29.459760,Not Processed due to DUPLICATE in past 7 days
52.98.84.82,SG,2023-03-01 21:48:29.462339,Not Processed due to DUPLICATE in past 7 days
74.125.130.154,SG,2023-03-01 21:48:29.464919,Not Processed due to DUPLICATE in past 7 days
23.59.168.59,SG,2023-03-01 21:48:29.467775,Not Processed due to DUPLICATE in past 7 days
156.59.238.32,SG,2023-03-01 21:48:29.470875,Not Processed due to DUPLICATE in past 7 days
8.214.75.157,SG,2023-03-01 21:48:29.473866,Not Processed due to DUPLICATE in past 7 days
96.17.96.22,SG,2023-03-01 21:48:29.477227,Not Processed due to DUPLICATE in past 7 days
103.229.206.240,SG,2023-03-01 21:48:29.479880,Not Processed due to DUPLICATE in past 7 days
52.76.222.7,SG,2023-03-01 21:48:29.481875,Not Processed due to DUPLICATE in past 7 days
13.33.88.14,SG,2023-03-01 21:48:29.485833,Not Processed due to DUPLICATE in past 7 days
13.33.88.64,SG,2023-03-01 21:48:29.489822,Not Processed due to DUPLICATE in past 7 days
58.182.130.183,SG,2023-03-01 21:48:29.494808,Not Processed due to DUPLICATE in past 7 days
17.248.154.48,SG,2023-03-01 21:48:29.497800,Not Processed due to DUPLICATE in past 7 days
23.215.7.74,SG,2023-03-01 21:48:29.500832,Not Processed due to DUPLICATE in past 7 days
13.33.88.84,SG,2023-03-01 21:48:29.504781,Not Processed due to DUPLICATE in past 7 days
8.214.27.19,SG,2023-03-01 21:48:29.507776,Not Processed due to DUPLICATE in past 7 days
43.132.81.47,SG,2023-03-01 21:48:29.510767,Not Processed due to DUPLICATE in past 7 days
13.229.245.58,SG,2023-03-01 21:48:29.512761,Not Processed due to DUPLICATE in past 7 days
52.77.146.9,SG,2023-03-01 21:48:29.514756,Not Processed due to DUPLICATE in past 7 days
23.200.28.48,SG,2023-03-01 21:48:29.518745,Not Processed due to DUPLICATE in past 7 days
157.240.235.15,SG,2023-03-01 21:48:29.522753,Not Processed due to DUPLICATE in past 7 days
156.146.57.46,SG,2023-03-01 21:48:29.525763,Not Processed due to DUPLICATE in past 7 days
210.10.7.13,SG,2023-03-01 21:48:29.527752,Not Processed due to DUPLICATE in past 7 days
47.246.58.242,SG,2023-03-01 21:48:29.530749,Not Processed due to DUPLICATE in past 7 days
162.62.163.70,SG,2023-03-01 21:48:29.532707,Not Processed due to DUPLICATE in past 7 days
52.84.251.120,SG,2023-03-01 21:48:29.536716,Not Processed due to DUPLICATE in past 7 days
101.32.104.104,SG,2023-03-01 21:48:29.539723,Not Processed due to DUPLICATE in past 7 days
43.132.80.166,SG,2023-03-01 21:48:29.542718,Not Processed due to DUPLICATE in past 7 days
23.213.140.216,SG,2023-03-01 21:48:29.544706,Not Processed due to DUPLICATE in past 7 days
20.190.163.20,SG,2023-03-01 21:48:29.546704,Not Processed due to DUPLICATE in past 7 days
43.132.73.0,SG,2023-03-01 21:48:29.549663,Not Processed due to DUPLICATE in past 7 days
52.84.251.41,SG,2023-03-01 21:48:29.553651,Not Processed due to DUPLICATE in past 7 days
13.229.193.129,SG,2023-03-01 21:48:29.556869,Not Processed due to DUPLICATE in past 7 days
142.251.88.10,SG,2023-03-01 21:48:29.559635,Not Processed due to DUPLICATE in past 7 days
54.192.150.125,SG,2023-03-01 21:48:29.561629,Not Processed due to DUPLICATE in past 7 days
13.33.88.33,SG,2023-03-01 21:48:29.565821,Not Processed due to DUPLICATE in past 7 days
13.33.88.117,SG,2023-03-01 21:48:29.568611,Not Processed due to DUPLICATE in past 7 days
18.143.21.177,SG,2023-03-01 21:48:29.571602,Not Processed due to DUPLICATE in past 7 days
104.119.104.140,SG,2023-03-01 21:48:29.574595,Not Processed due to DUPLICATE in past 7 days
173.222.144.17,SG,2023-03-01 21:48:29.577587,Not Processed due to DUPLICATE in past 7 days
54.251.226.84,SG,2023-03-01 21:48:29.581610,Not Processed due to DUPLICATE in past 7 days
40.99.10.34,SG,2023-03-01 21:48:29.585565,Not Processed due to DUPLICATE in past 7 days
17.253.61.219,SG,2023-03-01 21:48:29.588596,Not Processed due to DUPLICATE in past 7 days
18.141.157.191,SG,2023-03-01 21:48:29.591583,Not Processed due to DUPLICATE in past 7 days
111.223.64.89,SG,2023-03-01 21:48:29.593576,Not Processed due to DUPLICATE in past 7 days
51.79.204.14,SG,2023-03-01 21:48:29.596111,Not Processed due to DUPLICATE in past 7 days
129.126.76.222,SG,2023-03-01 21:48:29.599126,Not Processed due to DUPLICATE in past 7 days
13.33.33.4,SG,2023-03-01 21:48:29.602520,Not Processed due to DUPLICATE in past 7 days
13.33.37.125,SG,2023-03-01 21:48:29.605544,Not Processed due to DUPLICATE in past 7 days
13.35.19.185,SG,2023-03-01 21:48:29.608540,Not Processed due to DUPLICATE in past 7 days
13.33.28.65,SG,2023-03-01 21:48:29.610533,Not Processed due to DUPLICATE in past 7 days
18.138.63.83,SG,2023-03-01 21:48:29.613490,Not Processed due to DUPLICATE in past 7 days
13.227.242.59,SG,2023-03-01 21:48:29.615904,Not Processed due to DUPLICATE in past 7 days
54.192.150.16,SG,2023-03-01 21:48:29.619474,Not Processed due to DUPLICATE in past 7 days
18.138.86.105,SG,2023-03-01 21:48:29.622499,Not Processed due to DUPLICATE in past 7 days
18.142.153.182,SG,2023-03-01 21:48:29.625767,Not Processed due to DUPLICATE in past 7 days
121.6.206.18,SG,2023-03-01 21:48:29.629448,Not Processed due to DUPLICATE in past 7 days
23.200.29.66,SG,2023-03-01 21:48:29.633440,Not Processed due to DUPLICATE in past 7 days
157.240.13.54,SG,2023-03-01 21:48:29.637426,Not Processed due to DUPLICATE in past 7 days
52.220.16.141,SG,2023-03-01 21:48:29.640418,Not Processed due to DUPLICATE in past 7 days
45.119.155.109,SG,2023-03-01 21:48:29.642687,Not Processed due to DUPLICATE in past 7 days
13.227.242.14,SG,2023-03-01 21:48:29.645438,Not Processed due to DUPLICATE in past 7 days
23.205.209.41,SG,2023-03-01 21:48:29.647432,Not Processed due to DUPLICATE in past 7 days
43.156.223.202,SG,2023-03-01 21:48:29.649397,Not Processed due to DUPLICATE in past 7 days
18.141.80.142,SG,2023-03-01 21:48:29.653383,Not Processed due to DUPLICATE in past 7 days
111.223.64.40,SG,2023-03-01 21:48:29.656375,Not Processed due to DUPLICATE in past 7 days
162.62.163.63,SG,2023-03-01 21:48:29.659400,Not Processed due to DUPLICATE in past 7 days
203.116.175.107,SG,2023-03-01 21:48:29.661392,Not Processed due to DUPLICATE in past 7 days
13.33.33.68,SG,2023-03-01 21:48:29.663397,Not Processed due to DUPLICATE in past 7 days
17.253.61.197,SG,2023-03-01 21:48:29.665401,Not Processed due to DUPLICATE in past 7 days
188.42.84.162,SG,2023-03-01 21:48:29.669341,Not Processed due to DUPLICATE in past 7 days
14.100.2.42,SG,2023-03-01 21:48:29.673332,Not Processed due to DUPLICATE in past 7 days
13.229.42.247,SG,2023-03-01 21:48:29.676336,Not Processed due to DUPLICATE in past 7 days
125.252.228.22,SG,2023-03-01 21:48:29.679315,Not Processed due to DUPLICATE in past 7 days
138.199.60.185,SG,2023-03-01 21:48:29.682306,Not Processed due to DUPLICATE in past 7 days
13.33.33.97,SG,2023-03-01 21:48:29.685731,Not Processed due to DUPLICATE in past 7 days
150.109.91.35,SG,2023-03-01 21:48:29.689288,Not Processed due to DUPLICATE in past 7 days
157.254.202.215,SG,2023-03-01 21:48:29.692279,Not Processed due to DUPLICATE in past 7 days
52.114.15.112,SG,2023-03-01 21:48:29.695272,Not Processed due to DUPLICATE in past 7 days
13.33.28.229,SG,2023-03-01 21:48:29.698263,Not Processed due to DUPLICATE in past 7 days
23.36.48.244,SG,2023-03-01 21:48:29.701288,Not Processed due to DUPLICATE in past 7 days
219.75.18.254,SG,2023-03-01 21:48:29.705245,Not Processed due to DUPLICATE in past 7 days
119.81.220.166,SG,2023-03-01 21:48:29.708237,Not Processed due to DUPLICATE in past 7 days
157.240.7.54,SG,2023-03-01 21:48:29.711229,Not Processed due to DUPLICATE in past 7 days
104.83.196.24,SG,2023-03-01 21:48:29.714588,Not Processed due to DUPLICATE in past 7 days
23.205.209.29,SG,2023-03-01 21:48:29.717244,Not Processed due to DUPLICATE in past 7 days
23.50.95.2,SG,2023-03-01 21:48:29.721204,Not Processed due to DUPLICATE in past 7 days
150.109.90.126,SG,2023-03-01 21:48:29.725192,Not Processed due to DUPLICATE in past 7 days
116.14.234.24,SG,2023-03-01 21:48:29.728183,Not Processed due to DUPLICATE in past 7 days
58.182.200.205,SG,2023-03-01 21:48:29.731176,Not Processed due to DUPLICATE in past 7 days
8.219.247.14,SG,2023-03-01 21:48:29.735193,Not Processed due to DUPLICATE in past 7 days
23.200.24.66,SG,2023-03-01 21:48:29.739189,Not Processed due to DUPLICATE in past 7 days
125.56.199.40,SG,2023-03-01 21:48:29.742180,Not Processed due to DUPLICATE in past 7 days
101.32.104.169,SG,2023-03-01 21:48:29.744172,Not Processed due to DUPLICATE in past 7 days
13.33.33.17,SG,2023-03-01 21:48:29.746170,Not Processed due to DUPLICATE in past 7 days
17.253.61.200,SG,2023-03-01 21:48:29.748163,Not Processed due to DUPLICATE in past 7 days
69.173.158.64,SG,2023-03-01 21:48:29.753117,Not Processed due to DUPLICATE in past 7 days
43.132.80.30,SG,2023-03-01 21:48:29.757109,Not Processed due to DUPLICATE in past 7 days
13.227.254.67,SG,2023-03-01 21:48:29.760099,Not Processed due to DUPLICATE in past 7 days
18.139.14.156,SG,2023-03-01 21:48:29.762128,Not Processed due to DUPLICATE in past 7 days
3.0.74.221,SG,2023-03-01 21:48:29.765115,Not Processed due to DUPLICATE in past 7 days
17.248.164.228,SG,2023-03-01 21:48:29.767279,Not Processed due to DUPLICATE in past 7 days
132.147.114.92,SG,2023-03-01 21:48:29.771072,Not Processed due to DUPLICATE in past 7 days
52.77.91.85,SG,2023-03-01 21:48:29.774063,Not Processed due to DUPLICATE in past 7 days
17.253.118.201,SG,2023-03-01 21:48:29.778091,Not Processed due to DUPLICATE in past 7 days
125.252.230.58,SG,2023-03-01 21:48:29.780079,Not Processed due to DUPLICATE in past 7 days
150.109.91.37,SG,2023-03-01 21:48:29.783040,Not Processed due to DUPLICATE in past 7 days
20.43.150.84,SG,2023-03-01 21:48:29.787027,Not Processed due to DUPLICATE in past 7 days
159.138.84.22,SG,2023-03-01 21:48:29.790088,Not Processed due to DUPLICATE in past 7 days
203.116.175.17,SG,2023-03-01 21:48:29.793045,Not Processed due to DUPLICATE in past 7 days
23.205.208.43,SG,2023-03-01 21:48:29.795037,Not Processed due to DUPLICATE in past 7 days
23.205.209.23,SG,2023-03-01 21:48:29.797030,Not Processed due to DUPLICATE in past 7 days
45.40.48.210,SG,2023-03-01 21:48:31.133012,Processed
47.246.58.244,SG,2023-03-01 21:48:48.021022,Processed
23.200.24.51,SG,2023-03-01 21:49:04.951437,Processed
162.62.163.83,SG,2023-03-01 21:49:22.016205,Processed
